year,quarter,district_code,district_name,neighbourhood_code,neighbourhood_name,price_month(€),price_m2_month(€),From 6 months to 12 motnhs,Over 12 months,Up to 6 months,1 Spanish,1 foreigner,2 Spanish,2 foreigners,3 Spanish,3 foreigners,4 espanyols o més,more than 4 foreigners,man_bachelors_degree,man_elementary_school,man_junior_high_school,man_senior_high_school,man_unknown,man_without education,woman_bachelors_degree,woman_elementary_school,woman_junior_high_school,woman_senior_high_school,woman_unknown,woman_without education,airbnb_price(€),n_airbnb_listings,availability_365,airbnb_ratio_business,airbnb_professional_ratio,airbnb_mega_host_ratio
2015.0,2015-04-01,8.0,Nou Barris,56.0,Vallbona,450.0,5.86,254.0,716.0,703.0,148.0,31.0,116.0,16.0,90.0,11.0,100.0,13.0,37.0,209.0,183.0,75.0,0.0,28.0,47.0,208.0,164.0,71.0,1.0,67.0,54.5,2.0,221.0,0.5,0.0,0.0
2015.0,2015-07-01,8.0,Nou Barris,56.0,Vallbona,,,254.0,716.0,703.0,148.0,31.0,116.0,16.0,90.0,11.0,100.0,13.0,37.0,209.0,183.0,75.0,0.0,28.0,47.0,208.0,164.0,71.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
2015.0,2015-10-01,8.0,Nou Barris,56.0,Vallbona,,,254.0,716.0,703.0,148.0,31.0,116.0,16.0,90.0,11.0,100.0,13.0,37.0,209.0,183.0,75.0,0.0,28.0,47.0,208.0,164.0,71.0,1.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0
2016.0,2016-01-01,8.0,Nou Barris,56.0,Vallbona,418.0,7.14,225.0,617.0,645.0,138.0,35.0,115.0,16.0,86.0,12.0,105.0,11.0,35.0,200.0,181.0,75.0,13.0,22.0,54.0,197.0,172.0,65.0,17.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0
2016.0,2016-04-01,8.0,Nou Barris,56.0,Vallbona,,,225.0,617.0,645.0,138.0,35.0,115.0,16.0,86.0,12.0,105.0,11.0,35.0,200.0,181.0,75.0,13.0,22.0,54.0,197.0,172.0,65.0,17.0,53.0,,,,,,
2016.0,2016-07-01,8.0,Nou Barris,56.0,Vallbona,,,225.0,617.0,645.0,138.0,35.0,115.0,16.0,86.0,12.0,105.0,11.0,35.0,200.0,181.0,75.0,13.0,22.0,54.0,197.0,172.0,65.0,17.0,53.0,,,,,,
2016.0,2016-10-01,8.0,Nou Barris,56.0,Vallbona,,,225.0,617.0,645.0,138.0,35.0,115.0,16.0,86.0,12.0,105.0,11.0,35.0,200.0,181.0,75.0,13.0,22.0,54.0,197.0,172.0,65.0,17.0,53.0,55.5,4.0,265.0,0.5,0.0,0.0
2017.0,2017-01-01,8.0,Nou Barris,56.0,Vallbona,,,187.0,502.0,631.0,136.0,40.0,120.0,18.0,82.0,10.0,109.0,13.0,38.0,208.0,199.0,72.0,10.0,21.0,57.0,197.0,178.0,69.0,14.0,42.0,55.5,4.0,269.5,0.5,0.0,0.0
2017.0,2017-04-01,8.0,Nou Barris,56.0,Vallbona,302.52,4.45,187.0,502.0,631.0,136.0,40.0,120.0,18.0,82.0,10.0,109.0,13.0,38.0,208.0,199.0,72.0,10.0,21.0,57.0,197.0,178.0,69.0,14.0,42.0,45.75,4.0,258.75,0.25,0.0,0.0
2017.0,2017-07-01,8.0,Nou Barris,56.0,Vallbona,,,187.0,502.0,631.0,136.0,40.0,120.0,18.0,82.0,10.0,109.0,13.0,38.0,208.0,199.0,72.0,10.0,21.0,57.0,197.0,178.0,69.0,14.0,42.0,60.0,3.0,237.66666666666663,0.3333333333333333,0.0,0.0
2017.0,2017-10-01,8.0,Nou Barris,56.0,Vallbona,,,187.0,502.0,631.0,136.0,40.0,120.0,18.0,82.0,10.0,109.0,13.0,38.0,208.0,199.0,72.0,10.0,21.0,57.0,197.0,178.0,69.0,14.0,42.0,60.0,3.0,238.66666666666663,0.3333333333333333,0.0,0.0
2018.0,2018-01-01,8.0,Nou Barris,56.0,Vallbona,,,203.0,462.0,603.0,136.0,51.0,122.0,18.0,77.0,9.0,116.0,15.0,40.0,204.0,206.0,74.0,12.0,17.0,61.0,195.0,172.0,77.0,18.0,41.0,81.42857142857143,7.0,206.57142857142856,0.2857142857142857,0.0,0.0
2018.0,2018-04-01,8.0,Nou Barris,56.0,Vallbona,,,203.0,462.0,603.0,136.0,51.0,122.0,18.0,77.0,9.0,116.0,15.0,40.0,204.0,206.0,74.0,12.0,17.0,61.0,195.0,172.0,77.0,18.0,41.0,61.85714285714285,7.0,161.85714285714286,0.42857142857142855,0.0,0.0
2018.0,2018-07-01,8.0,Nou Barris,56.0,Vallbona,,,203.0,462.0,603.0,136.0,51.0,122.0,18.0,77.0,9.0,116.0,15.0,40.0,204.0,206.0,74.0,12.0,17.0,61.0,195.0,172.0,77.0,18.0,41.0,124.5,4.0,211.0,0.5,0.25,0.0
2018.0,2018-10-01,8.0,Nou Barris,56.0,Vallbona,,,203.0,462.0,603.0,136.0,51.0,122.0,18.0,77.0,9.0,116.0,15.0,40.0,204.0,206.0,74.0,12.0,17.0,61.0,195.0,172.0,77.0,18.0,41.0,59.33333333333334,3.0,177.0,0.3333333333333333,0.0,0.0
2019.0,2019-01-01,8.0,Nou Barris,56.0,Vallbona,,,195.0,447.0,595.0,121.0,55.0,134.0,17.0,80.0,12.0,109.0,17.0,43.0,195.0,207.0,74.0,18.0,14.0,62.0,200.0,181.0,77.0,25.0,42.0,30.0,1.0,179.0,0.0,0.0,0.0
2019.0,2019-04-01,8.0,Nou Barris,56.0,Vallbona,,,195.0,447.0,595.0,121.0,55.0,134.0,17.0,80.0,12.0,109.0,17.0,43.0,195.0,207.0,74.0,18.0,14.0,62.0,200.0,181.0,77.0,25.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,2019-07-01,8.0,Nou Barris,56.0,Vallbona,,,195.0,447.0,595.0,121.0,55.0,134.0,17.0,80.0,12.0,109.0,17.0,43.0,195.0,207.0,74.0,18.0,14.0,62.0,200.0,181.0,77.0,25.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
2019.0,2019-10-01,8.0,Nou Barris,56.0,Vallbona,,,195.0,447.0,595.0,121.0,55.0,134.0,17.0,80.0,12.0,109.0,17.0,43.0,195.0,207.0,74.0,18.0,14.0,62.0,200.0,181.0,77.0,25.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,2020-01-01,8.0,Nou Barris,56.0,Vallbona,,,362.0,559.0,598.0,137.0,52.0,132.0,24.0,75.0,12.0,108.0,18.0,43.0,186.0,214.0,83.0,17.0,11.0,67.0,204.0,188.0,76.0,24.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,2020-04-01,8.0,Nou Barris,56.0,Vallbona,,,362.0,559.0,598.0,137.0,52.0,132.0,24.0,75.0,12.0,108.0,18.0,43.0,186.0,214.0,83.0,17.0,11.0,67.0,204.0,188.0,76.0,24.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
2020.0,2020-07-01,8.0,Nou Barris,56.0,Vallbona,,,362.0,559.0,598.0,137.0,52.0,132.0,24.0,75.0,12.0,108.0,18.0,43.0,186.0,214.0,83.0,17.0,11.0,67.0,204.0,188.0,76.0,24.0,39.0,30.0,1.0,340.0,1.0,0.0,0.0
2020.0,2020-10-01,8.0,Nou Barris,56.0,Vallbona,,,362.0,559.0,598.0,137.0,52.0,132.0,24.0,75.0,12.0,108.0,18.0,43.0,186.0,214.0,83.0,17.0,11.0,67.0,204.0,188.0,76.0,24.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0
2015.0,2015-01-01,8.0,Nou Barris,51.0,Verdun,469.83,8.8,1690.0,5060.0,4827.0,1704.0,355.0,1521.0,164.0,843.0,110.0,652.0,194.0,389.0,1602.0,1565.0,976.0,0.0,286.0,630.0,1876.0,1569.0,1112.0,3.0,545.0,,,,,,
2015.0,2015-04-01,8.0,Nou Barris,51.0,Verdun,419.79,7.78,1690.0,5060.0,4827.0,1704.0,355.0,1521.0,164.0,843.0,110.0,652.0,194.0,389.0,1602.0,1565.0,976.0,0.0,286.0,630.0,1876.0,1569.0,1112.0,3.0,545.0,40.22222222222222,9.0,291.3333333333333,0.5555555555555556,0.0,0.0
2015.0,2015-07-01,8.0,Nou Barris,51.0,Verdun,506.0,10.0,1690.0,5060.0,4827.0,1704.0,355.0,1521.0,164.0,843.0,110.0,652.0,194.0,389.0,1602.0,1565.0,976.0,0.0,286.0,630.0,1876.0,1569.0,1112.0,3.0,545.0,40.92307692307692,13.0,326.0,0.4615384615384616,0.0,0.0
2015.0,2015-10-01,8.0,Nou Barris,51.0,Verdun,503.35,10.07,1690.0,5060.0,4827.0,1704.0,355.0,1521.0,164.0,843.0,110.0,652.0,194.0,389.0,1602.0,1565.0,976.0,0.0,286.0,630.0,1876.0,1569.0,1112.0,3.0,545.0,34.72222222222222,18.0,341.77777777777777,0.3888888888888889,0.16666666666666666,0.0
2016.0,2016-01-01,8.0,Nou Barris,51.0,Verdun,539.59,10.0,1536.0,4308.0,4408.0,1680.0,332.0,1540.0,149.0,833.0,116.0,646.0,215.0,409.0,1514.0,1597.0,975.0,109.0,224.0,697.0,1810.0,1590.0,1083.0,88.0,469.0,35.375,16.0,303.375,0.375,0.0,0.0
2016.0,2016-04-01,8.0,Nou Barris,51.0,Verdun,526.19,9.56,1536.0,4308.0,4408.0,1680.0,332.0,1540.0,149.0,833.0,116.0,646.0,215.0,409.0,1514.0,1597.0,975.0,109.0,224.0,697.0,1810.0,1590.0,1083.0,88.0,469.0,,,,,,
2016.0,2016-07-01,8.0,Nou Barris,51.0,Verdun,495.52,9.9,1536.0,4308.0,4408.0,1680.0,332.0,1540.0,149.0,833.0,116.0,646.0,215.0,409.0,1514.0,1597.0,975.0,109.0,224.0,697.0,1810.0,1590.0,1083.0,88.0,469.0,,,,,,
2016.0,2016-10-01,8.0,Nou Barris,51.0,Verdun,565.89,10.92,1536.0,4308.0,4408.0,1680.0,332.0,1540.0,149.0,833.0,116.0,646.0,215.0,409.0,1514.0,1597.0,975.0,109.0,224.0,697.0,1810.0,1590.0,1083.0,88.0,469.0,45.58823529411765,17.0,294.0588235294117,0.35294117647058826,0.0,0.0
2017.0,2017-01-01,8.0,Nou Barris,51.0,Verdun,595.48,11.3,1331.0,3825.0,4233.0,1734.0,350.0,1542.0,172.0,832.0,112.0,623.0,250.0,449.0,1427.0,1679.0,1013.0,103.0,204.0,729.0,1765.0,1649.0,1127.0,79.0,427.0,36.9,20.0,274.7,0.2,0.0,0.0
2017.0,2017-04-01,8.0,Nou Barris,51.0,Verdun,579.67,10.49,1331.0,3825.0,4233.0,1734.0,350.0,1542.0,172.0,832.0,112.0,623.0,250.0,449.0,1427.0,1679.0,1013.0,103.0,204.0,729.0,1765.0,1649.0,1127.0,79.0,427.0,35.4,15.0,245.66666666666663,0.2,0.0,0.0
2017.0,2017-07-01,8.0,Nou Barris,51.0,Verdun,593.64,10.93,1331.0,3825.0,4233.0,1734.0,350.0,1542.0,172.0,832.0,112.0,623.0,250.0,449.0,1427.0,1679.0,1013.0,103.0,204.0,729.0,1765.0,1649.0,1127.0,79.0,427.0,31.125,24.0,182.79166666666663,0.08333333333333333,0.0,0.0
2017.0,2017-10-01,8.0,Nou Barris,51.0,Verdun,600.37,11.68,1331.0,3825.0,4233.0,1734.0,350.0,1542.0,172.0,832.0,112.0,623.0,250.0,449.0,1427.0,1679.0,1013.0,103.0,204.0,729.0,1765.0,1649.0,1127.0,79.0,427.0,31.25,24.0,172.83333333333337,0.08333333333333333,0.0,0.0
2018.0,2018-01-01,8.0,Nou Barris,51.0,Verdun,624.71,11.37,1359.0,3502.0,4048.0,1729.0,395.0,1518.0,195.0,832.0,129.0,623.0,249.0,479.0,1379.0,1699.0,1053.0,98.0,187.0,770.0,1707.0,1695.0,1194.0,67.0,382.0,32.69565217391305,23.0,161.3913043478261,0.08695652173913042,0.0,0.0
2018.0,2018-04-01,8.0,Nou Barris,51.0,Verdun,628.8,11.57,1359.0,3502.0,4048.0,1729.0,395.0,1518.0,195.0,832.0,129.0,623.0,249.0,479.0,1379.0,1699.0,1053.0,98.0,187.0,770.0,1707.0,1695.0,1194.0,67.0,382.0,32.32,25.0,156.92,0.12,0.0,0.0
2018.0,2018-07-01,8.0,Nou Barris,51.0,Verdun,618.91,11.74,1359.0,3502.0,4048.0,1729.0,395.0,1518.0,195.0,832.0,129.0,623.0,249.0,479.0,1379.0,1699.0,1053.0,98.0,187.0,770.0,1707.0,1695.0,1194.0,67.0,382.0,34.19354838709677,31.0,134.19354838709677,0.03225806451612903,0.0,0.0
2018.0,2018-10-01,8.0,Nou Barris,51.0,Verdun,649.22,11.92,1359.0,3502.0,4048.0,1729.0,395.0,1518.0,195.0,832.0,129.0,623.0,249.0,479.0,1379.0,1699.0,1053.0,98.0,187.0,770.0,1707.0,1695.0,1194.0,67.0,382.0,34.892857142857146,28.0,141.92857142857142,0.07142857142857142,0.0,0.0
2019.0,2019-01-01,8.0,Nou Barris,51.0,Verdun,633.2,10.7,1248.0,3311.0,3933.0,1727.0,400.0,1495.0,208.0,808.0,157.0,616.0,273.0,532.0,1314.0,1732.0,1111.0,112.0,160.0,811.0,1674.0,1726.0,1212.0,93.0,341.0,30.65217391304348,23.0,119.56521739130434,0.043478260869565216,0.0,0.0
2019.0,2019-04-01,8.0,Nou Barris,51.0,Verdun,653.3,12.2,1248.0,3311.0,3933.0,1727.0,400.0,1495.0,208.0,808.0,157.0,616.0,273.0,532.0,1314.0,1732.0,1111.0,112.0,160.0,811.0,1674.0,1726.0,1212.0,93.0,341.0,29.0,26.0,93.42307692307692,0.038461538461538464,0.0,0.0
2019.0,2019-07-01,8.0,Nou Barris,51.0,Verdun,696.1,12.6,1248.0,3311.0,3933.0,1727.0,400.0,1495.0,208.0,808.0,157.0,616.0,273.0,532.0,1314.0,1732.0,1111.0,112.0,160.0,811.0,1674.0,1726.0,1212.0,93.0,341.0,34.96153846153846,26.0,127.34615384615385,0.07692307692307693,0.0,0.0
2019.0,2019-10-01,8.0,Nou Barris,51.0,Verdun,668.7,13.0,1248.0,3311.0,3933.0,1727.0,400.0,1495.0,208.0,808.0,157.0,616.0,273.0,532.0,1314.0,1732.0,1111.0,112.0,160.0,811.0,1674.0,1726.0,1212.0,93.0,341.0,37.17241379310345,29.0,123.44827586206895,0.13793103448275862,0.0,0.0
2020.0,2020-01-01,8.0,Nou Barris,51.0,Verdun,675.4,11.9,2378.0,3844.0,4013.0,1763.0,441.0,1477.0,209.0,808.0,167.0,613.0,301.0,551.0,1290.0,1789.0,1145.0,103.0,144.0,869.0,1643.0,1768.0,1280.0,98.0,307.0,38.12903225806452,31.0,150.74193548387098,0.1935483870967742,0.0,0.0
2020.0,2020-04-01,8.0,Nou Barris,51.0,Verdun,603.9,11.1,2378.0,3844.0,4013.0,1763.0,441.0,1477.0,209.0,808.0,167.0,613.0,301.0,551.0,1290.0,1789.0,1145.0,103.0,144.0,869.0,1643.0,1768.0,1280.0,98.0,307.0,36.586206896551715,29.0,127.96551724137932,0.13793103448275862,0.0,0.0
2020.0,2020-07-01,8.0,Nou Barris,51.0,Verdun,692.2,12.4,2378.0,3844.0,4013.0,1763.0,441.0,1477.0,209.0,808.0,167.0,613.0,301.0,551.0,1290.0,1789.0,1145.0,103.0,144.0,869.0,1643.0,1768.0,1280.0,98.0,307.0,36.58064516129032,31.0,137.70967741935485,0.16129032258064516,0.0,0.0
2020.0,2020-10-01,8.0,Nou Barris,51.0,Verdun,644.4,12.2,2378.0,3844.0,4013.0,1763.0,441.0,1477.0,209.0,808.0,167.0,613.0,301.0,551.0,1290.0,1789.0,1145.0,103.0,144.0,869.0,1643.0,1768.0,1280.0,98.0,307.0,34.0,26.0,131.11538461538458,0.19230769230769232,0.0,0.0
2015.0,2015-01-01,8.0,Nou Barris,44.0,Vilapicina i la Torre Llobeta,561.58,8.98,2993.0,9304.0,8073.0,3244.0,675.0,3149.0,275.0,1998.0,195.0,1590.0,242.0,1856.0,2105.0,2744.0,2971.0,1.0,406.0,2623.0,3048.0,2830.0,2838.0,6.0,867.0,,,,,,
2015.0,2015-04-01,8.0,Nou Barris,44.0,Vilapicina i la Torre Llobeta,583.05,9.07,2993.0,9304.0,8073.0,3244.0,675.0,3149.0,275.0,1998.0,195.0,1590.0,242.0,1856.0,2105.0,2744.0,2971.0,1.0,406.0,2623.0,3048.0,2830.0,2838.0,6.0,867.0,39.615384615384606,26.0,332.11538461538464,0.2692307692307692,0.0,0.0
2015.0,2015-07-01,8.0,Nou Barris,44.0,Vilapicina i la Torre Llobeta,581.0,10.0,2993.0,9304.0,8073.0,3244.0,675.0,3149.0,275.0,1998.0,195.0,1590.0,242.0,1856.0,2105.0,2744.0,2971.0,1.0,406.0,2623.0,3048.0,2830.0,2838.0,6.0,867.0,81.95348837209302,43.0,320.04651162790697,0.2790697674418605,0.0,0.0
2015.0,2015-10-01,8.0,Nou Barris,44.0,Vilapicina i la Torre Llobeta,615.06,9.63,2993.0,9304.0,8073.0,3244.0,675.0,3149.0,275.0,1998.0,195.0,1590.0,242.0,1856.0,2105.0,2744.0,2971.0,1.0,406.0,2623.0,3048.0,2830.0,2838.0,6.0,867.0,37.89473684210526,38.0,316.0526315789473,0.21052631578947367,0.0,0.0
2016.0,2016-01-01,8.0,Nou Barris,44.0,Vilapicina i la Torre Llobeta,618.55,10.28,2546.0,7900.0,7510.0,3213.0,664.0,3169.0,309.0,1973.0,190.0,1600.0,250.0,1968.0,1984.0,2751.0,2955.0,150.0,272.0,2771.0,2900.0,2914.0,2763.0,157.0,684.0,39.864864864864856,37.0,331.6756756756757,0.2972972972972973,0.027027027027027032,0.0
2016.0,2016-04-01,8.0,Nou Barris,44.0,Vilapicina i la Torre Llobeta,616.99,10.17,2546.0,7900.0,7510.0,3213.0,664.0,3169.0,309.0,1973.0,190.0,1600.0,250.0,1968.0,1984.0,2751.0,2955.0,150.0,272.0,2771.0,2900.0,2914.0,2763.0,157.0,684.0,,,,,,
2016.0,2016-07-01,8.0,Nou Barris,44.0,Vilapicina i la Torre Llobeta,640.48,10.27,2546.0,7900.0,7510.0,3213.0,664.0,3169.0,309.0,1973.0,190.0,1600.0,250.0,1968.0,1984.0,2751.0,2955.0,150.0,272.0,2771.0,2900.0,2914.0,2763.0,157.0,684.0,,,,,,
2016.0,2016-10-01,8.0,Nou Barris,44.0,Vilapicina i la Torre Llobeta,684.2,11.27,2546.0,7900.0,7510.0,3213.0,664.0,3169.0,309.0,1973.0,190.0,1600.0,250.0,1968.0,1984.0,2751.0,2955.0,150.0,272.0,2771.0,2900.0,2914.0,2763.0,157.0,684.0,38.73333333333333,45.0,251.9333333333333,0.2222222222222222,0.0,0.0
2017.0,2017-01-01,8.0,Nou Barris,44.0,Vilapicina i la Torre Llobeta,687.37,11.22,2237.0,6738.0,7159.0,3262.0,669.0,3142.0,299.0,1939.0,199.0,1599.0,292.0,2013.0,1872.0,2825.0,2997.0,152.0,248.0,2808.0,2795.0,2993.0,2834.0,158.0,632.0,40.58695652173913,46.0,245.2608695652174,0.1956521739130435,0.0,0.0
2017.0,2017-04-01,8.0,Nou Barris,44.0,Vilapicina i la Torre Llobeta,699.81,11.0,2237.0,6738.0,7159.0,3262.0,669.0,3142.0,299.0,1939.0,199.0,1599.0,292.0,2013.0,1872.0,2825.0,2997.0,152.0,248.0,2808.0,2795.0,2993.0,2834.0,158.0,632.0,48.836734693877546,49.0,219.36734693877548,0.20408163265306126,0.0,0.0
2017.0,2017-07-01,8.0,Nou Barris,44.0,Vilapicina i la Torre Llobeta,750.43,11.62,2237.0,6738.0,7159.0,3262.0,669.0,3142.0,299.0,1939.0,199.0,1599.0,292.0,2013.0,1872.0,2825.0,2997.0,152.0,248.0,2808.0,2795.0,2993.0,2834.0,158.0,632.0,47.979591836734684,49.0,203.12244897959184,0.22448979591836732,0.0,0.0
2017.0,2017-10-01,8.0,Nou Barris,44.0,Vilapicina i la Torre Llobeta,723.34,11.57,2237.0,6738.0,7159.0,3262.0,669.0,3142.0,299.0,1939.0,199.0,1599.0,292.0,2013.0,1872.0,2825.0,2997.0,152.0,248.0,2808.0,2795.0,2993.0,2834.0,158.0,632.0,44.01666666666666,60.0,200.06666666666663,0.2,0.0,0.0
2018.0,2018-01-01,8.0,Nou Barris,44.0,Vilapicina i la Torre Llobeta,720.9,11.29,2230.0,5913.0,7082.0,3300.0,686.0,3158.0,305.0,1911.0,208.0,1573.0,310.0,2087.0,1806.0,2824.0,3009.0,148.0,237.0,2932.0,2703.0,3042.0,2871.0,142.0,576.0,37.474576271186436,59.0,198.10169491525426,0.1694915254237288,0.0,0.0
2018.0,2018-04-01,8.0,Nou Barris,44.0,Vilapicina i la Torre Llobeta,726.89,11.12,2230.0,5913.0,7082.0,3300.0,686.0,3158.0,305.0,1911.0,208.0,1573.0,310.0,2087.0,1806.0,2824.0,3009.0,148.0,237.0,2932.0,2703.0,3042.0,2871.0,142.0,576.0,39.949152542372886,59.0,171.61016949152545,0.2033898305084746,0.0,0.0
2018.0,2018-07-01,8.0,Nou Barris,44.0,Vilapicina i la Torre Llobeta,742.82,11.81,2230.0,5913.0,7082.0,3300.0,686.0,3158.0,305.0,1911.0,208.0,1573.0,310.0,2087.0,1806.0,2824.0,3009.0,148.0,237.0,2932.0,2703.0,3042.0,2871.0,142.0,576.0,38.96363636363636,55.0,162.21818181818182,0.12727272727272726,0.0,0.0
2018.0,2018-10-01,8.0,Nou Barris,44.0,Vilapicina i la Torre Llobeta,782.95,12.04,2230.0,5913.0,7082.0,3300.0,686.0,3158.0,305.0,1911.0,208.0,1573.0,310.0,2087.0,1806.0,2824.0,3009.0,148.0,237.0,2932.0,2703.0,3042.0,2871.0,142.0,576.0,38.73684210526316,57.0,160.61403508771932,0.12280701754385966,0.0,0.0
2019.0,2019-01-01,8.0,Nou Barris,44.0,Vilapicina i la Torre Llobeta,758.5,11.9,2240.0,5409.0,7024.0,3338.0,709.0,3126.0,340.0,1899.0,200.0,1546.0,354.0,2196.0,1780.0,2774.0,3056.0,225.0,210.0,3041.0,2630.0,3015.0,2928.0,202.0,532.0,40.607142857142854,56.0,164.07142857142858,0.16071428571428573,0.0,0.0
2019.0,2019-04-01,8.0,Nou Barris,44.0,Vilapicina i la Torre Llobeta,773.7,12.2,2240.0,5409.0,7024.0,3338.0,709.0,3126.0,340.0,1899.0,200.0,1546.0,354.0,2196.0,1780.0,2774.0,3056.0,225.0,210.0,3041.0,2630.0,3015.0,2928.0,202.0,532.0,43.5,52.0,153.73076923076925,0.15384615384615385,0.0,0.0
2019.0,2019-07-01,8.0,Nou Barris,44.0,Vilapicina i la Torre Llobeta,792.2,12.1,2240.0,5409.0,7024.0,3338.0,709.0,3126.0,340.0,1899.0,200.0,1546.0,354.0,2196.0,1780.0,2774.0,3056.0,225.0,210.0,3041.0,2630.0,3015.0,2928.0,202.0,532.0,90.40983606557377,61.0,172.29508196721312,0.16393442622950818,0.016393442622950817,0.0
2019.0,2019-10-01,8.0,Nou Barris,44.0,Vilapicina i la Torre Llobeta,801.8,12.4,2240.0,5409.0,7024.0,3338.0,709.0,3126.0,340.0,1899.0,200.0,1546.0,354.0,2196.0,1780.0,2774.0,3056.0,225.0,210.0,3041.0,2630.0,3015.0,2928.0,202.0,532.0,50.62745098039216,51.0,149.86274509803926,0.1568627450980392,0.0,0.0
2020.0,2020-01-01,8.0,Nou Barris,44.0,Vilapicina i la Torre Llobeta,789.9,12.3,4235.0,6612.0,7475.0,3373.0,751.0,3113.0,354.0,1931.0,236.0,1504.0,376.0,2273.0,1730.0,2860.0,3105.0,174.0,184.0,3187.0,2554.0,3109.0,2997.0,157.0,496.0,52.483870967741936,62.0,190.6290322580645,0.20967741935483872,0.04838709677419355,0.0
2020.0,2020-04-01,8.0,Nou Barris,44.0,Vilapicina i la Torre Llobeta,803.2,12.1,4235.0,6612.0,7475.0,3373.0,751.0,3113.0,354.0,1931.0,236.0,1504.0,376.0,2273.0,1730.0,2860.0,3105.0,174.0,184.0,3187.0,2554.0,3109.0,2997.0,157.0,496.0,48.63636363636363,66.0,193.7878787878788,0.21212121212121213,0.07575757575757576,0.060606060606060615
2020.0,2020-07-01,8.0,Nou Barris,44.0,Vilapicina i la Torre Llobeta,842.0,13.1,4235.0,6612.0,7475.0,3373.0,751.0,3113.0,354.0,1931.0,236.0,1504.0,376.0,2273.0,1730.0,2860.0,3105.0,174.0,184.0,3187.0,2554.0,3109.0,2997.0,157.0,496.0,49.38805970149254,67.0,186.3283582089552,0.20895522388059698,0.07462686567164177,0.07462686567164177
2020.0,2020-10-01,8.0,Nou Barris,44.0,Vilapicina i la Torre Llobeta,751.8,11.7,4235.0,6612.0,7475.0,3373.0,751.0,3113.0,354.0,1931.0,236.0,1504.0,376.0,2273.0,1730.0,2860.0,3105.0,174.0,184.0,3187.0,2554.0,3109.0,2997.0,157.0,496.0,52.45,60.0,163.88333333333333,0.2,0.08333333333333333,0.08333333333333333
2015.0,2015-01-01,8.0,Nou Barris,46.0,el Turó de la Peira,455.96,7.21,1880.0,5824.0,4938.0,2167.0,497.0,1812.0,238.0,930.0,192.0,850.0,283.0,657.0,1746.0,1759.0,1522.0,1.0,334.0,937.0,2231.0,1800.0,1494.0,1.0,765.0,,,,,,
2015.0,2015-04-01,8.0,Nou Barris,46.0,el Turó de la Peira,485.4,8.16,1880.0,5824.0,4938.0,2167.0,497.0,1812.0,238.0,930.0,192.0,850.0,283.0,657.0,1746.0,1759.0,1522.0,1.0,334.0,937.0,2231.0,1800.0,1494.0,1.0,765.0,39.09090909090909,11.0,263.6363636363636,0.18181818181818185,0.0,0.0
2015.0,2015-07-01,8.0,Nou Barris,46.0,el Turó de la Peira,509.0,9.0,1880.0,5824.0,4938.0,2167.0,497.0,1812.0,238.0,930.0,192.0,850.0,283.0,657.0,1746.0,1759.0,1522.0,1.0,334.0,937.0,2231.0,1800.0,1494.0,1.0,765.0,35.25,8.0,273.5,0.0,0.0,0.0
2015.0,2015-10-01,8.0,Nou Barris,46.0,el Turó de la Peira,555.18,9.24,1880.0,5824.0,4938.0,2167.0,497.0,1812.0,238.0,930.0,192.0,850.0,283.0,657.0,1746.0,1759.0,1522.0,1.0,334.0,937.0,2231.0,1800.0,1494.0,1.0,765.0,36.5,8.0,273.875,0.0,0.0,0.0
2016.0,2016-01-01,8.0,Nou Barris,46.0,el Turó de la Peira,537.93,8.91,1560.0,4966.0,4639.0,2177.0,490.0,1798.0,239.0,929.0,197.0,843.0,282.0,705.0,1635.0,1775.0,1517.0,120.0,254.0,998.0,2124.0,1824.0,1487.0,106.0,659.0,33.36363636363637,11.0,314.54545454545456,0.0,0.0,0.0
2016.0,2016-04-01,8.0,Nou Barris,46.0,el Turó de la Peira,547.65,9.51,1560.0,4966.0,4639.0,2177.0,490.0,1798.0,239.0,929.0,197.0,843.0,282.0,705.0,1635.0,1775.0,1517.0,120.0,254.0,998.0,2124.0,1824.0,1487.0,106.0,659.0,,,,,,
2016.0,2016-07-01,8.0,Nou Barris,46.0,el Turó de la Peira,538.1,9.75,1560.0,4966.0,4639.0,2177.0,490.0,1798.0,239.0,929.0,197.0,843.0,282.0,705.0,1635.0,1775.0,1517.0,120.0,254.0,998.0,2124.0,1824.0,1487.0,106.0,659.0,,,,,,
2016.0,2016-10-01,8.0,Nou Barris,46.0,el Turó de la Peira,582.12,9.63,1560.0,4966.0,4639.0,2177.0,490.0,1798.0,239.0,929.0,197.0,843.0,282.0,705.0,1635.0,1775.0,1517.0,120.0,254.0,998.0,2124.0,1824.0,1487.0,106.0,659.0,60.28571428571429,14.0,192.42857142857144,0.14285714285714285,0.0,0.0
