"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Nacionalitat","Nombre"
2018,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","Romania",91
2018,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","Romania",38
2018,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","Romania",60
2018,3,"Sants-Montjuïc",16,"la Bordeta","Dona","Romania",40
2018,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","Romania",88
2018,3,"Sants-Montjuïc",18,"Sants","Dona","Romania",140
2018,4,"Les Corts",19,"les Corts","Dona","Romania",71
2018,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","Romania",22
2018,4,"Les Corts",21,"Pedralbes","Dona","Romania",20
2018,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","Romania",8
2018,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","Romania",9
2018,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","Romania",2
2018,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","Romania",29
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","Romania",59
2018,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona","Romania",49
2018,6,"Gràcia",28,"Vallcarca i els Penitents","Dona","Romania",27
2018,6,"Gràcia",29,"el Coll","Dona","Romania",30
2018,6,"Gràcia",30,"la Salut","Dona","Romania",24
2018,6,"Gràcia",31,"la Vila de Gràcia","Dona","Romania",93
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona","Romania",76
2018,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona","Romania",61
2018,7,"Horta-Guinardó",34,"Can Baró","Dona","Romania",20
2018,7,"Horta-Guinardó",35,"el Guinardó","Dona","Romania",104
2018,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona","Romania",22
2018,7,"Horta-Guinardó",37,"el Carmel","Dona","Romania",101
2018,7,"Horta-Guinardó",38,"la Teixonera","Dona","Romania",24
2018,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","Romania",9
2018,7,"Horta-Guinardó",40,"Montbau","Dona","Romania",12
2018,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","Romania",13
2018,7,"Horta-Guinardó",42,"la Clota","Dona","Romania",0
2018,7,"Horta-Guinardó",43,"Horta","Dona","Romania",89
2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","Romania",48
2018,8,"Nou Barris",45,"Porta","Dona","Romania",62
2018,8,"Nou Barris",46,"el Turó de la Peira","Dona","Romania",46
2018,8,"Nou Barris",47,"Can Peguera","Dona","Romania",5
2018,8,"Nou Barris",48,"la Guineueta","Dona","Romania",48
2018,8,"Nou Barris",49,"Canyelles","Dona","Romania",10
2018,8,"Nou Barris",50,"les Roquetes","Dona","Romania",99
2018,8,"Nou Barris",51,"Verdun","Dona","Romania",31
2018,8,"Nou Barris",52,"la Prosperitat","Dona","Romania",68
2018,8,"Nou Barris",53,"la Trinitat Nova","Dona","Romania",27
2018,8,"Nou Barris",54,"Torre Baró","Dona","Romania",5
2018,8,"Nou Barris",55,"Ciutat Meridiana","Dona","Romania",38
2018,8,"Nou Barris",56,"Vallbona","Dona","Romania",1
2018,9,"Sant Andreu",57,"la Trinitat Vella","Dona","Romania",48
2018,9,"Sant Andreu",58,"Baró de Viver","Dona","Romania",9
2018,9,"Sant Andreu",59,"el Bon Pastor","Dona","Romania",35
2018,9,"Sant Andreu",60,"Sant Andreu","Dona","Romania",70
2018,9,"Sant Andreu",61,"la Sagrera","Dona","Romania",63
2018,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","Romania",38
2018,9,"Sant Andreu",63,"Navas","Dona","Romania",70
2018,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","Romania",74
2018,10,"Sant Martí",65,"el Clot","Dona","Romania",74
2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","Romania",49
2018,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","Romania",21
2018,10,"Sant Martí",68,"el Poblenou","Dona","Romania",61
2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","Romania",36
2018,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","Romania",143
2018,10,"Sant Martí",71,"Provençals del Poblenou","Dona","Romania",61
2018,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","Romania",75
2018,10,"Sant Martí",73,"la Verneda i la Pau","Dona","Romania",73
2018,1,"Ciutat Vella",1,"el Raval","Dona","Ucraïna",75
2018,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","Ucraïna",41
2018,1,"Ciutat Vella",3,"la Barceloneta","Dona","Ucraïna",48
2018,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","Ucraïna",51
2018,2,"Eixample",5,"el Fort Pienc","Dona","Ucraïna",60
2018,2,"Eixample",6,"la Sagrada Família","Dona","Ucraïna",78
2018,2,"Eixample",7,"la Dreta de l'Eixample","Dona","Ucraïna",66
2018,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","Ucraïna",67
2018,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","Ucraïna",77
2018,2,"Eixample",10,"Sant Antoni","Dona","Ucraïna",38
2018,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","Ucraïna",45
2018,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","Ucraïna",0
2018,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","Ucraïna",43
2018,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","Ucraïna",21
2018,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","Ucraïna",19
2018,3,"Sants-Montjuïc",16,"la Bordeta","Dona","Ucraïna",19
2018,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","Ucraïna",36
2018,3,"Sants-Montjuïc",18,"Sants","Dona","Ucraïna",66
2018,4,"Les Corts",19,"les Corts","Dona","Ucraïna",57
2018,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","Ucraïna",36
2018,4,"Les Corts",21,"Pedralbes","Dona","Ucraïna",22
2018,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","Ucraïna",3
2018,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","Ucraïna",32
2018,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","Ucraïna",9
2018,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","Ucraïna",25
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","Ucraïna",49
2018,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona","Ucraïna",20
2018,6,"Gràcia",28,"Vallcarca i els Penitents","Dona","Ucraïna",28
2018,6,"Gràcia",29,"el Coll","Dona","Ucraïna",19
2018,6,"Gràcia",30,"la Salut","Dona","Ucraïna",9
2018,6,"Gràcia",31,"la Vila de Gràcia","Dona","Ucraïna",48
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona","Ucraïna",32
2018,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona","Ucraïna",36
2018,7,"Horta-Guinardó",34,"Can Baró","Dona","Ucraïna",9
2018,7,"Horta-Guinardó",35,"el Guinardó","Dona","Ucraïna",74
2018,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona","Ucraïna",11
2018,7,"Horta-Guinardó",37,"el Carmel","Dona","Ucraïna",61
2018,7,"Horta-Guinardó",38,"la Teixonera","Dona","Ucraïna",24
2018,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","Ucraïna",19
2018,7,"Horta-Guinardó",40,"Montbau","Dona","Ucraïna",11
2018,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","Ucraïna",13
2018,7,"Horta-Guinardó",42,"la Clota","Dona","Ucraïna",0
2018,7,"Horta-Guinardó",43,"Horta","Dona","Ucraïna",48
2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","Ucraïna",52
2018,8,"Nou Barris",45,"Porta","Dona","Ucraïna",55
2018,8,"Nou Barris",46,"el Turó de la Peira","Dona","Ucraïna",37
2018,8,"Nou Barris",47,"Can Peguera","Dona","Ucraïna",3
2018,8,"Nou Barris",48,"la Guineueta","Dona","Ucraïna",40
2018,8,"Nou Barris",49,"Canyelles","Dona","Ucraïna",7
2018,8,"Nou Barris",50,"les Roquetes","Dona","Ucraïna",59
2018,8,"Nou Barris",51,"Verdun","Dona","Ucraïna",34
2018,8,"Nou Barris",52,"la Prosperitat","Dona","Ucraïna",52
2018,8,"Nou Barris",53,"la Trinitat Nova","Dona","Ucraïna",31
2018,8,"Nou Barris",54,"Torre Baró","Dona","Ucraïna",2
2018,8,"Nou Barris",55,"Ciutat Meridiana","Dona","Ucraïna",30
2018,8,"Nou Barris",56,"Vallbona","Dona","Ucraïna",3
2018,9,"Sant Andreu",57,"la Trinitat Vella","Dona","Ucraïna",26
2018,9,"Sant Andreu",58,"Baró de Viver","Dona","Ucraïna",4
2018,9,"Sant Andreu",59,"el Bon Pastor","Dona","Ucraïna",22
2018,9,"Sant Andreu",60,"Sant Andreu","Dona","Ucraïna",57
2018,9,"Sant Andreu",61,"la Sagrera","Dona","Ucraïna",52
2018,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","Ucraïna",29
2018,9,"Sant Andreu",63,"Navas","Dona","Ucraïna",49
2018,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","Ucraïna",69
2018,10,"Sant Martí",65,"el Clot","Dona","Ucraïna",39
2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","Ucraïna",20
2018,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","Ucraïna",19
2018,10,"Sant Martí",68,"el Poblenou","Dona","Ucraïna",41
2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","Ucraïna",44
2018,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","Ucraïna",144
2018,10,"Sant Martí",71,"Provençals del Poblenou","Dona","Ucraïna",49
2018,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","Ucraïna",51
2018,10,"Sant Martí",73,"la Verneda i la Pau","Dona","Ucraïna",73
2018,1,"Ciutat Vella",1,"el Raval","Dona","Portugal",96
2018,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","Portugal",41
2018,1,"Ciutat Vella",3,"la Barceloneta","Dona","Portugal",55
2018,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","Portugal",64
2018,2,"Eixample",5,"el Fort Pienc","Dona","Portugal",57
2018,2,"Eixample",6,"la Sagrada Família","Dona","Portugal",113
2018,2,"Eixample",7,"la Dreta de l'Eixample","Dona","Portugal",88
2018,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","Portugal",91
2018,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","Portugal",98
2018,2,"Eixample",10,"Sant Antoni","Dona","Portugal",60
2018,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","Portugal",78
2018,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","Portugal",0
2018,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","Portugal",32
2018,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","Portugal",21
2018,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","Portugal",23
2018,3,"Sants-Montjuïc",16,"la Bordeta","Dona","Portugal",9
2018,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","Portugal",29
2018,3,"Sants-Montjuïc",18,"Sants","Dona","Portugal",56
2018,4,"Les Corts",19,"les Corts","Dona","Portugal",67
2018,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","Portugal",21
2018,4,"Les Corts",21,"Pedralbes","Dona","Portugal",13
2018,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","Portugal",5
2018,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","Portugal",23
2018,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","Portugal",18
2018,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","Portugal",24
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","Portugal",47
2018,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona","Portugal",71
2018,6,"Gràcia",28,"Vallcarca i els Penitents","Dona","Portugal",22
2018,6,"Gràcia",29,"el Coll","Dona","Portugal",9
2018,6,"Gràcia",30,"la Salut","Dona","Portugal",23
2018,6,"Gràcia",31,"la Vila de Gràcia","Dona","Portugal",126
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona","Portugal",58
2018,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona","Portugal",33
2018,7,"Horta-Guinardó",34,"Can Baró","Dona","Portugal",11
2018,7,"Horta-Guinardó",35,"el Guinardó","Dona","Portugal",41
2018,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona","Portugal",7
2018,7,"Horta-Guinardó",37,"el Carmel","Dona","Portugal",32
2018,7,"Horta-Guinardó",38,"la Teixonera","Dona","Portugal",17
2018,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","Portugal",4
2018,7,"Horta-Guinardó",40,"Montbau","Dona","Portugal",5
2018,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","Portugal",3
2018,7,"Horta-Guinardó",42,"la Clota","Dona","Portugal",0
2018,7,"Horta-Guinardó",43,"Horta","Dona","Portugal",17
2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","Portugal",17
2018,8,"Nou Barris",45,"Porta","Dona","Portugal",17
2018,8,"Nou Barris",46,"el Turó de la Peira","Dona","Portugal",8
2018,8,"Nou Barris",47,"Can Peguera","Dona","Portugal",0
2018,8,"Nou Barris",48,"la Guineueta","Dona","Portugal",3
2018,8,"Nou Barris",49,"Canyelles","Dona","Portugal",1
2018,8,"Nou Barris",50,"les Roquetes","Dona","Portugal",6
2018,8,"Nou Barris",51,"Verdun","Dona","Portugal",12
2018,8,"Nou Barris",52,"la Prosperitat","Dona","Portugal",11
2018,8,"Nou Barris",53,"la Trinitat Nova","Dona","Portugal",5
2018,8,"Nou Barris",54,"Torre Baró","Dona","Portugal",9
2018,8,"Nou Barris",55,"Ciutat Meridiana","Dona","Portugal",6
2018,8,"Nou Barris",56,"Vallbona","Dona","Portugal",1
2018,9,"Sant Andreu",57,"la Trinitat Vella","Dona","Portugal",7
2018,9,"Sant Andreu",58,"Baró de Viver","Dona","Portugal",3
2018,9,"Sant Andreu",59,"el Bon Pastor","Dona","Portugal",17
2018,9,"Sant Andreu",60,"Sant Andreu","Dona","Portugal",29
2018,9,"Sant Andreu",61,"la Sagrera","Dona","Portugal",22
2018,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","Portugal",6
2018,9,"Sant Andreu",63,"Navas","Dona","Portugal",18
2018,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","Portugal",49
2018,10,"Sant Martí",65,"el Clot","Dona","Portugal",55
2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","Portugal",17
2018,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","Portugal",20
2018,10,"Sant Martí",68,"el Poblenou","Dona","Portugal",60
2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","Portugal",23
2018,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","Portugal",27
2018,10,"Sant Martí",71,"Provençals del Poblenou","Dona","Portugal",23
2018,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","Portugal",29
2018,10,"Sant Martí",73,"la Verneda i la Pau","Dona","Portugal",13
2018,1,"Ciutat Vella",1,"el Raval","Dona","Països Baixos",71
2018,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","Països Baixos",78
2018,1,"Ciutat Vella",3,"la Barceloneta","Dona","Països Baixos",50
2018,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","Països Baixos",107
2018,2,"Eixample",5,"el Fort Pienc","Dona","Països Baixos",41
2018,2,"Eixample",6,"la Sagrada Família","Dona","Països Baixos",48
2018,2,"Eixample",7,"la Dreta de l'Eixample","Dona","Països Baixos",91
2018,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","Països Baixos",66
2018,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","Països Baixos",43
2018,2,"Eixample",10,"Sant Antoni","Dona","Països Baixos",40
2018,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","Països Baixos",30
2018,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","Països Baixos",0
2018,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","Països Baixos",12
2018,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","Països Baixos",5
2018,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","Països Baixos",14
2018,3,"Sants-Montjuïc",16,"la Bordeta","Dona","Països Baixos",5
2018,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","Països Baixos",13
2018,3,"Sants-Montjuïc",18,"Sants","Dona","Països Baixos",31
2018,4,"Les Corts",19,"les Corts","Dona","Països Baixos",22
2018,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","Països Baixos",4
2018,4,"Les Corts",21,"Pedralbes","Dona","Països Baixos",5
2018,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","Països Baixos",14
2018,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","Països Baixos",20
2018,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","Països Baixos",16
2018,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","Països Baixos",26
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","Països Baixos",54
2018,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona","Països Baixos",29
2018,6,"Gràcia",28,"Vallcarca i els Penitents","Dona","Països Baixos",20
2018,6,"Gràcia",29,"el Coll","Dona","Països Baixos",2
2018,6,"Gràcia",30,"la Salut","Dona","Països Baixos",15
2018,6,"Gràcia",31,"la Vila de Gràcia","Dona","Països Baixos",64
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona","Països Baixos",17
2018,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona","Països Baixos",11
2018,7,"Horta-Guinardó",34,"Can Baró","Dona","Països Baixos",3
2018,7,"Horta-Guinardó",35,"el Guinardó","Dona","Països Baixos",10
2018,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona","Països Baixos",2
2018,7,"Horta-Guinardó",37,"el Carmel","Dona","Països Baixos",6
2018,7,"Horta-Guinardó",38,"la Teixonera","Dona","Països Baixos",3
2018,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","Països Baixos",4
2018,7,"Horta-Guinardó",40,"Montbau","Dona","Països Baixos",0
2018,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","Països Baixos",0
2018,7,"Horta-Guinardó",42,"la Clota","Dona","Països Baixos",0
2018,7,"Horta-Guinardó",43,"Horta","Dona","Països Baixos",4
2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","Països Baixos",6
2018,8,"Nou Barris",45,"Porta","Dona","Països Baixos",7
2018,8,"Nou Barris",46,"el Turó de la Peira","Dona","Països Baixos",6
2018,8,"Nou Barris",47,"Can Peguera","Dona","Països Baixos",0
2018,8,"Nou Barris",48,"la Guineueta","Dona","Països Baixos",7
2018,8,"Nou Barris",49,"Canyelles","Dona","Països Baixos",0
2018,8,"Nou Barris",50,"les Roquetes","Dona","Països Baixos",2
2018,8,"Nou Barris",51,"Verdun","Dona","Països Baixos",4
2018,8,"Nou Barris",52,"la Prosperitat","Dona","Països Baixos",7
2018,8,"Nou Barris",53,"la Trinitat Nova","Dona","Països Baixos",1
2018,8,"Nou Barris",54,"Torre Baró","Dona","Països Baixos",0
2018,8,"Nou Barris",55,"Ciutat Meridiana","Dona","Països Baixos",1
2018,8,"Nou Barris",56,"Vallbona","Dona","Països Baixos",0
2018,9,"Sant Andreu",57,"la Trinitat Vella","Dona","Països Baixos",1
2018,9,"Sant Andreu",58,"Baró de Viver","Dona","Països Baixos",1
2018,9,"Sant Andreu",59,"el Bon Pastor","Dona","Països Baixos",0
2018,9,"Sant Andreu",60,"Sant Andreu","Dona","Països Baixos",8
2018,9,"Sant Andreu",61,"la Sagrera","Dona","Països Baixos",9
2018,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","Països Baixos",2
2018,9,"Sant Andreu",63,"Navas","Dona","Països Baixos",5
2018,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","Països Baixos",35
2018,10,"Sant Martí",65,"el Clot","Dona","Països Baixos",9
2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","Països Baixos",19
2018,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","Països Baixos",15
2018,10,"Sant Martí",68,"el Poblenou","Dona","Països Baixos",28
2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","Països Baixos",23
2018,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","Països Baixos",3
2018,10,"Sant Martí",71,"Provençals del Poblenou","Dona","Països Baixos",14
2018,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","Països Baixos",3
2018,10,"Sant Martí",73,"la Verneda i la Pau","Dona","Països Baixos",8
2018,1,"Ciutat Vella",1,"el Raval","Dona","Polònia",80
2018,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","Polònia",47
2018,1,"Ciutat Vella",3,"la Barceloneta","Dona","Polònia",59
2018,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","Polònia",61
2018,2,"Eixample",5,"el Fort Pienc","Dona","Polònia",51
2018,2,"Eixample",6,"la Sagrada Família","Dona","Polònia",70
2018,2,"Eixample",7,"la Dreta de l'Eixample","Dona","Polònia",65
2018,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","Polònia",59
2018,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","Polònia",61
2018,2,"Eixample",10,"Sant Antoni","Dona","Polònia",45
2018,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","Polònia",77
2018,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","Polònia",0
2018,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","Polònia",27
2018,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","Polònia",25
2018,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","Polònia",25
2018,3,"Sants-Montjuïc",16,"la Bordeta","Dona","Polònia",12
2018,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","Polònia",20
2018,3,"Sants-Montjuïc",18,"Sants","Dona","Polònia",41
2018,4,"Les Corts",19,"les Corts","Dona","Polònia",40
2018,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","Polònia",15
2018,4,"Les Corts",21,"Pedralbes","Dona","Polònia",4
2018,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","Polònia",4
2018,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","Polònia",17
2018,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","Polònia",12
2018,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","Polònia",14
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","Polònia",27
2018,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona","Polònia",26
2018,6,"Gràcia",28,"Vallcarca i els Penitents","Dona","Polònia",15
2018,6,"Gràcia",29,"el Coll","Dona","Polònia",10
2018,6,"Gràcia",30,"la Salut","Dona","Polònia",17
2018,6,"Gràcia",31,"la Vila de Gràcia","Dona","Polònia",80
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona","Polònia",49
2018,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona","Polònia",27
2018,7,"Horta-Guinardó",34,"Can Baró","Dona","Polònia",11
2018,7,"Horta-Guinardó",35,"el Guinardó","Dona","Polònia",43
2018,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona","Polònia",4
2018,7,"Horta-Guinardó",37,"el Carmel","Dona","Polònia",31
2018,7,"Horta-Guinardó",38,"la Teixonera","Dona","Polònia",10
2018,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","Polònia",8
2018,7,"Horta-Guinardó",40,"Montbau","Dona","Polònia",3
2018,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","Polònia",1
2018,7,"Horta-Guinardó",42,"la Clota","Dona","Polònia",0
2018,7,"Horta-Guinardó",43,"Horta","Dona","Polònia",19
2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","Polònia",13
2018,8,"Nou Barris",45,"Porta","Dona","Polònia",9
2018,8,"Nou Barris",46,"el Turó de la Peira","Dona","Polònia",3
2018,8,"Nou Barris",47,"Can Peguera","Dona","Polònia",2
2018,8,"Nou Barris",48,"la Guineueta","Dona","Polònia",13
2018,8,"Nou Barris",49,"Canyelles","Dona","Polònia",1
2018,8,"Nou Barris",50,"les Roquetes","Dona","Polònia",15
2018,8,"Nou Barris",51,"Verdun","Dona","Polònia",0
2018,8,"Nou Barris",52,"la Prosperitat","Dona","Polònia",9
2018,8,"Nou Barris",53,"la Trinitat Nova","Dona","Polònia",1
2018,8,"Nou Barris",54,"Torre Baró","Dona","Polònia",6
2018,8,"Nou Barris",55,"Ciutat Meridiana","Dona","Polònia",9
2018,8,"Nou Barris",56,"Vallbona","Dona","Polònia",3
2018,9,"Sant Andreu",57,"la Trinitat Vella","Dona","Polònia",0
2018,9,"Sant Andreu",58,"Baró de Viver","Dona","Polònia",0
2018,9,"Sant Andreu",59,"el Bon Pastor","Dona","Polònia",6
2018,9,"Sant Andreu",60,"Sant Andreu","Dona","Polònia",17
2018,9,"Sant Andreu",61,"la Sagrera","Dona","Polònia",20
2018,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","Polònia",17
2018,9,"Sant Andreu",63,"Navas","Dona","Polònia",22
2018,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","Polònia",46
2018,10,"Sant Martí",65,"el Clot","Dona","Polònia",36
2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","Polònia",29
2018,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","Polònia",25
2018,10,"Sant Martí",68,"el Poblenou","Dona","Polònia",52
2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","Polònia",17
2018,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","Polònia",22
2018,10,"Sant Martí",71,"Provençals del Poblenou","Dona","Polònia",38
2018,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","Polònia",10
2018,10,"Sant Martí",73,"la Verneda i la Pau","Dona","Polònia",13
2018,1,"Ciutat Vella",1,"el Raval","Dona","Bulgària",39
2018,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","Bulgària",22
2018,1,"Ciutat Vella",3,"la Barceloneta","Dona","Bulgària",42
2018,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","Bulgària",24
