"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Nacionalitat","Nombre"
2020,9,"Sant Andreu",63,"Navas","Home","Nigèria",2
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Home","Nigèria",2
2020,10,"Sant Martí",65,"el Clot","Home","Nigèria",5
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Home","Nigèria",6
2020,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Home","Nigèria",0
2020,10,"Sant Martí",68,"el Poblenou","Home","Nigèria",2
2020,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Home","Nigèria",0
2020,10,"Sant Martí",70,"el Besòs i el Maresme","Home","Nigèria",4
2020,10,"Sant Martí",71,"Provençals del Poblenou","Home","Nigèria",3
2020,10,"Sant Martí",72,"Sant Martí de Provençals","Home","Nigèria",5
2020,10,"Sant Martí",73,"la Verneda i la Pau","Home","Nigèria",1
2020,1,"Ciutat Vella",1,"el Raval","Home","Resta països d'Àfrica",169
2020,1,"Ciutat Vella",2,"el Barri Gòtic","Home","Resta països d'Àfrica",102
2020,1,"Ciutat Vella",3,"la Barceloneta","Home","Resta països d'Àfrica",33
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Home","Resta països d'Àfrica",100
2020,2,"Eixample",5,"el Fort Pienc","Home","Resta països d'Àfrica",42
2020,2,"Eixample",6,"la Sagrada Família","Home","Resta països d'Àfrica",64
2020,2,"Eixample",7,"la Dreta de l'Eixample","Home","Resta països d'Àfrica",100
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Home","Resta països d'Àfrica",59
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Home","Resta països d'Àfrica",60
2020,2,"Eixample",10,"Sant Antoni","Home","Resta països d'Àfrica",59
2020,3,"Sants-Montjuïc",11,"el Poble Sec","Home","Resta països d'Àfrica",71
2020,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Home","Resta països d'Àfrica",3
2020,3,"Sants-Montjuïc",13,"la Marina de Port","Home","Resta països d'Àfrica",33
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Home","Resta països d'Àfrica",17
2020,3,"Sants-Montjuïc",15,"Hostafrancs","Home","Resta països d'Àfrica",16
2020,3,"Sants-Montjuïc",16,"la Bordeta","Home","Resta països d'Àfrica",21
2020,3,"Sants-Montjuïc",17,"Sants - Badal","Home","Resta països d'Àfrica",48
2020,3,"Sants-Montjuïc",18,"Sants","Home","Resta països d'Àfrica",106
2020,4,"Les Corts",19,"les Corts","Home","Resta països d'Àfrica",39
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon","Home","Resta països d'Àfrica",17
2020,4,"Les Corts",21,"Pedralbes","Home","Resta països d'Àfrica",19
2020,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Home","Resta països d'Àfrica",2
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià","Home","Resta països d'Àfrica",26
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Home","Resta països d'Àfrica",13
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Home","Resta països d'Àfrica",35
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Home","Resta països d'Àfrica",44
2020,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Home","Resta països d'Àfrica",40
2020,6,"Gràcia",28,"Vallcarca i els Penitents","Home","Resta països d'Àfrica",10
2020,6,"Gràcia",29,"el Coll","Home","Resta països d'Àfrica",4
2020,6,"Gràcia",30,"la Salut","Home","Resta països d'Àfrica",26
2020,6,"Gràcia",31,"la Vila de Gràcia","Home","Resta països d'Àfrica",72
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Home","Resta països d'Àfrica",35
2020,7,"Horta-Guinardó",33,"el Baix Guinardó","Home","Resta països d'Àfrica",24
2020,7,"Horta-Guinardó",34,"Can Baró","Home","Resta països d'Àfrica",20
2020,7,"Horta-Guinardó",35,"el Guinardó","Home","Resta països d'Àfrica",31
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues","Home","Resta països d'Àfrica",10
2020,7,"Horta-Guinardó",37,"el Carmel","Home","Resta països d'Àfrica",43
2020,7,"Horta-Guinardó",38,"la Teixonera","Home","Resta països d'Àfrica",18
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Home","Resta països d'Àfrica",16
2020,7,"Horta-Guinardó",40,"Montbau","Home","Resta països d'Àfrica",7
2020,7,"Horta-Guinardó",41,"la Vall d'Hebron","Home","Resta països d'Àfrica",1
2020,7,"Horta-Guinardó",42,"la Clota","Home","Resta països d'Àfrica",0
2020,7,"Horta-Guinardó",43,"Horta","Home","Resta països d'Àfrica",38
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Home","Resta països d'Àfrica",25
2020,8,"Nou Barris",45,"Porta","Home","Resta països d'Àfrica",50
2020,8,"Nou Barris",46,"el Turó de la Peira","Home","Resta països d'Àfrica",15
2020,8,"Nou Barris",47,"Can Peguera","Home","Resta països d'Àfrica",6
2020,8,"Nou Barris",48,"la Guineueta","Home","Resta països d'Àfrica",8
2020,8,"Nou Barris",49,"Canyelles","Home","Resta països d'Àfrica",4
2020,8,"Nou Barris",50,"les Roquetes","Home","Resta països d'Àfrica",38
2020,8,"Nou Barris",51,"Verdun","Home","Resta països d'Àfrica",31
2020,8,"Nou Barris",52,"la Prosperitat","Home","Resta països d'Àfrica",36
2020,8,"Nou Barris",53,"la Trinitat Nova","Home","Resta països d'Àfrica",48
2020,8,"Nou Barris",54,"Torre Baró","Home","Resta països d'Àfrica",11
2020,8,"Nou Barris",55,"Ciutat Meridiana","Home","Resta països d'Àfrica",109
2020,8,"Nou Barris",56,"Vallbona","Home","Resta països d'Àfrica",2
2020,9,"Sant Andreu",57,"la Trinitat Vella","Home","Resta països d'Àfrica",53
2020,9,"Sant Andreu",58,"Baró de Viver","Home","Resta països d'Àfrica",1
2020,9,"Sant Andreu",59,"el Bon Pastor","Home","Resta països d'Àfrica",27
2020,9,"Sant Andreu",60,"Sant Andreu","Home","Resta països d'Àfrica",94
2020,9,"Sant Andreu",61,"la Sagrera","Home","Resta països d'Àfrica",14
2020,9,"Sant Andreu",62,"el Congrés i els Indians","Home","Resta països d'Àfrica",21
2020,9,"Sant Andreu",63,"Navas","Home","Resta països d'Àfrica",17
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Home","Resta països d'Àfrica",55
2020,10,"Sant Martí",65,"el Clot","Home","Resta països d'Àfrica",26
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Home","Resta països d'Àfrica",56
2020,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Home","Resta països d'Àfrica",5
2020,10,"Sant Martí",68,"el Poblenou","Home","Resta països d'Àfrica",24
2020,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Home","Resta països d'Àfrica",30
2020,10,"Sant Martí",70,"el Besòs i el Maresme","Home","Resta països d'Àfrica",81
2020,10,"Sant Martí",71,"Provençals del Poblenou","Home","Resta països d'Àfrica",17
2020,10,"Sant Martí",72,"Sant Martí de Provençals","Home","Resta països d'Àfrica",26
2020,10,"Sant Martí",73,"la Verneda i la Pau","Home","Resta països d'Àfrica",31
2020,1,"Ciutat Vella",1,"el Raval","Home","Colòmbia",218
2020,1,"Ciutat Vella",2,"el Barri Gòtic","Home","Colòmbia",136
2020,1,"Ciutat Vella",3,"la Barceloneta","Home","Colòmbia",83
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Home","Colòmbia",107
2020,2,"Eixample",5,"el Fort Pienc","Home","Colòmbia",155
2020,2,"Eixample",6,"la Sagrada Família","Home","Colòmbia",275
2020,2,"Eixample",7,"la Dreta de l'Eixample","Home","Colòmbia",143
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Home","Colòmbia",332
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Home","Colòmbia",274
2020,2,"Eixample",10,"Sant Antoni","Home","Colòmbia",159
2020,3,"Sants-Montjuïc",11,"el Poble Sec","Home","Colòmbia",217
2020,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Home","Colòmbia",3
2020,3,"Sants-Montjuïc",13,"la Marina de Port","Home","Colòmbia",164
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Home","Colòmbia",57
2020,3,"Sants-Montjuïc",15,"Hostafrancs","Home","Colòmbia",95
2020,3,"Sants-Montjuïc",16,"la Bordeta","Home","Colòmbia",73
2020,3,"Sants-Montjuïc",17,"Sants - Badal","Home","Colòmbia",149
2020,3,"Sants-Montjuïc",18,"Sants","Home","Colòmbia",261
2020,4,"Les Corts",19,"les Corts","Home","Colòmbia",113
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon","Home","Colòmbia",89
2020,4,"Les Corts",21,"Pedralbes","Home","Colòmbia",23
2020,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Home","Colòmbia",1
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià","Home","Colòmbia",35
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Home","Colòmbia",15
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Home","Colòmbia",47
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Home","Colòmbia",59
2020,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Home","Colòmbia",95
2020,6,"Gràcia",28,"Vallcarca i els Penitents","Home","Colòmbia",49
2020,6,"Gràcia",29,"el Coll","Home","Colòmbia",25
2020,6,"Gràcia",30,"la Salut","Home","Colòmbia",35
2020,6,"Gràcia",31,"la Vila de Gràcia","Home","Colòmbia",145
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Home","Colòmbia",118
2020,7,"Horta-Guinardó",33,"el Baix Guinardó","Home","Colòmbia",125
2020,7,"Horta-Guinardó",34,"Can Baró","Home","Colòmbia",31
2020,7,"Horta-Guinardó",35,"el Guinardó","Home","Colòmbia",251
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues","Home","Colòmbia",22
2020,7,"Horta-Guinardó",37,"el Carmel","Home","Colòmbia",184
2020,7,"Horta-Guinardó",38,"la Teixonera","Home","Colòmbia",53
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Home","Colòmbia",37
2020,7,"Horta-Guinardó",40,"Montbau","Home","Colòmbia",29
2020,7,"Horta-Guinardó",41,"la Vall d'Hebron","Home","Colòmbia",24
2020,7,"Horta-Guinardó",42,"la Clota","Home","Colòmbia",1
2020,7,"Horta-Guinardó",43,"Horta","Home","Colòmbia",160
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Home","Colòmbia",160
2020,8,"Nou Barris",45,"Porta","Home","Colòmbia",206
2020,8,"Nou Barris",46,"el Turó de la Peira","Home","Colòmbia",137
2020,8,"Nou Barris",47,"Can Peguera","Home","Colòmbia",3
2020,8,"Nou Barris",48,"la Guineueta","Home","Colòmbia",51
2020,8,"Nou Barris",49,"Canyelles","Home","Colòmbia",7
2020,8,"Nou Barris",50,"les Roquetes","Home","Colòmbia",83
2020,8,"Nou Barris",51,"Verdun","Home","Colòmbia",53
2020,8,"Nou Barris",52,"la Prosperitat","Home","Colòmbia",136
2020,8,"Nou Barris",53,"la Trinitat Nova","Home","Colòmbia",47
2020,8,"Nou Barris",54,"Torre Baró","Home","Colòmbia",5
2020,8,"Nou Barris",55,"Ciutat Meridiana","Home","Colòmbia",50
2020,8,"Nou Barris",56,"Vallbona","Home","Colòmbia",5
2020,9,"Sant Andreu",57,"la Trinitat Vella","Home","Colòmbia",53
2020,9,"Sant Andreu",58,"Baró de Viver","Home","Colòmbia",8
2020,9,"Sant Andreu",59,"el Bon Pastor","Home","Colòmbia",113
2020,9,"Sant Andreu",60,"Sant Andreu","Home","Colòmbia",138
2020,9,"Sant Andreu",61,"la Sagrera","Home","Colòmbia",138
2020,9,"Sant Andreu",62,"el Congrés i els Indians","Home","Colòmbia",75
2020,9,"Sant Andreu",63,"Navas","Home","Colòmbia",78
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Home","Colòmbia",175
2020,10,"Sant Martí",65,"el Clot","Home","Colòmbia",84
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Home","Colòmbia",33
2020,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Home","Colòmbia",11
2020,10,"Sant Martí",68,"el Poblenou","Home","Colòmbia",84
2020,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Home","Colòmbia",31
2020,10,"Sant Martí",70,"el Besòs i el Maresme","Home","Colòmbia",134
2020,10,"Sant Martí",71,"Provençals del Poblenou","Home","Colòmbia",73
2020,10,"Sant Martí",72,"Sant Martí de Provençals","Home","Colòmbia",71
2020,10,"Sant Martí",73,"la Verneda i la Pau","Home","Colòmbia",97
2020,1,"Ciutat Vella",1,"el Raval","Home","Hondures",55
2020,1,"Ciutat Vella",2,"el Barri Gòtic","Home","Hondures",58
2020,1,"Ciutat Vella",3,"la Barceloneta","Home","Hondures",16
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Home","Hondures",19
2020,2,"Eixample",5,"el Fort Pienc","Home","Hondures",53
2020,2,"Eixample",6,"la Sagrada Família","Home","Hondures",63
2020,2,"Eixample",7,"la Dreta de l'Eixample","Home","Hondures",20
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Home","Hondures",40
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Home","Hondures",41
2020,2,"Eixample",10,"Sant Antoni","Home","Hondures",34
2020,3,"Sants-Montjuïc",11,"el Poble Sec","Home","Hondures",51
2020,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Home","Hondures",4
2020,3,"Sants-Montjuïc",13,"la Marina de Port","Home","Hondures",88
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Home","Hondures",15
2020,3,"Sants-Montjuïc",15,"Hostafrancs","Home","Hondures",23
2020,3,"Sants-Montjuïc",16,"la Bordeta","Home","Hondures",25
2020,3,"Sants-Montjuïc",17,"Sants - Badal","Home","Hondures",61
2020,3,"Sants-Montjuïc",18,"Sants","Home","Hondures",126
2020,4,"Les Corts",19,"les Corts","Home","Hondures",39
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon","Home","Hondures",15
2020,4,"Les Corts",21,"Pedralbes","Home","Hondures",6
2020,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Home","Hondures",1
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià","Home","Hondures",10
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Home","Hondures",3
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Home","Hondures",6
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Home","Hondures",22
2020,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Home","Hondures",9
2020,6,"Gràcia",28,"Vallcarca i els Penitents","Home","Hondures",13
2020,6,"Gràcia",29,"el Coll","Home","Hondures",26
2020,6,"Gràcia",30,"la Salut","Home","Hondures",11
2020,6,"Gràcia",31,"la Vila de Gràcia","Home","Hondures",30
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Home","Hondures",55
2020,7,"Horta-Guinardó",33,"el Baix Guinardó","Home","Hondures",26
2020,7,"Horta-Guinardó",34,"Can Baró","Home","Hondures",26
2020,7,"Horta-Guinardó",35,"el Guinardó","Home","Hondures",110
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues","Home","Hondures",19
2020,7,"Horta-Guinardó",37,"el Carmel","Home","Hondures",174
2020,7,"Horta-Guinardó",38,"la Teixonera","Home","Hondures",47
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Home","Hondures",46
2020,7,"Horta-Guinardó",40,"Montbau","Home","Hondures",16
2020,7,"Horta-Guinardó",41,"la Vall d'Hebron","Home","Hondures",14
2020,7,"Horta-Guinardó",42,"la Clota","Home","Hondures",0
2020,7,"Horta-Guinardó",43,"Horta","Home","Hondures",166
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Home","Hondures",93
2020,8,"Nou Barris",45,"Porta","Home","Hondures",392
2020,8,"Nou Barris",46,"el Turó de la Peira","Home","Hondures",70
2020,8,"Nou Barris",47,"Can Peguera","Home","Hondures",16
2020,8,"Nou Barris",48,"la Guineueta","Home","Hondures",76
2020,8,"Nou Barris",49,"Canyelles","Home","Hondures",21
2020,8,"Nou Barris",50,"les Roquetes","Home","Hondures",399
2020,8,"Nou Barris",51,"Verdun","Home","Hondures",226
2020,8,"Nou Barris",52,"la Prosperitat","Home","Hondures",257
2020,8,"Nou Barris",53,"la Trinitat Nova","Home","Hondures",75
2020,8,"Nou Barris",54,"Torre Baró","Home","Hondures",24
2020,8,"Nou Barris",55,"Ciutat Meridiana","Home","Hondures",262
2020,8,"Nou Barris",56,"Vallbona","Home","Hondures",8
2020,9,"Sant Andreu",57,"la Trinitat Vella","Home","Hondures",58
2020,9,"Sant Andreu",58,"Baró de Viver","Home","Hondures",8
2020,9,"Sant Andreu",59,"el Bon Pastor","Home","Hondures",112
2020,9,"Sant Andreu",60,"Sant Andreu","Home","Hondures",95
2020,9,"Sant Andreu",61,"la Sagrera","Home","Hondures",68
2020,9,"Sant Andreu",62,"el Congrés i els Indians","Home","Hondures",43
2020,9,"Sant Andreu",63,"Navas","Home","Hondures",28
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Home","Hondures",62
2020,10,"Sant Martí",65,"el Clot","Home","Hondures",24
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Home","Hondures",8
2020,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Home","Hondures",1
2020,10,"Sant Martí",68,"el Poblenou","Home","Hondures",25
2020,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Home","Hondures",1
2020,10,"Sant Martí",70,"el Besòs i el Maresme","Home","Hondures",116
2020,10,"Sant Martí",71,"Provençals del Poblenou","Home","Hondures",30
2020,10,"Sant Martí",72,"Sant Martí de Provençals","Home","Hondures",38
2020,10,"Sant Martí",73,"la Verneda i la Pau","Home","Hondures",52
2020,1,"Ciutat Vella",1,"el Raval","Home","Veneçuela",180
2020,1,"Ciutat Vella",2,"el Barri Gòtic","Home","Veneçuela",108
2020,1,"Ciutat Vella",3,"la Barceloneta","Home","Veneçuela",92
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Home","Veneçuela",89
2020,2,"Eixample",5,"el Fort Pienc","Home","Veneçuela",148
2020,2,"Eixample",6,"la Sagrada Família","Home","Veneçuela",319
2020,2,"Eixample",7,"la Dreta de l'Eixample","Home","Veneçuela",147
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Home","Veneçuela",320
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Home","Veneçuela",275
2020,2,"Eixample",10,"Sant Antoni","Home","Veneçuela",165
2020,3,"Sants-Montjuïc",11,"el Poble Sec","Home","Veneçuela",161
2020,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Home","Veneçuela",3
2020,3,"Sants-Montjuïc",13,"la Marina de Port","Home","Veneçuela",87
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Home","Veneçuela",57
2020,3,"Sants-Montjuïc",15,"Hostafrancs","Home","Veneçuela",48
2020,3,"Sants-Montjuïc",16,"la Bordeta","Home","Veneçuela",49
2020,3,"Sants-Montjuïc",17,"Sants - Badal","Home","Veneçuela",122
2020,3,"Sants-Montjuïc",18,"Sants","Home","Veneçuela",201
2020,4,"Les Corts",19,"les Corts","Home","Veneçuela",139
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon","Home","Veneçuela",79
2020,4,"Les Corts",21,"Pedralbes","Home","Veneçuela",20
2020,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Home","Veneçuela",6
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià","Home","Veneçuela",37
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Home","Veneçuela",16
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Home","Veneçuela",59
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Home","Veneçuela",98
2020,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Home","Veneçuela",112
2020,6,"Gràcia",28,"Vallcarca i els Penitents","Home","Veneçuela",64
2020,6,"Gràcia",29,"el Coll","Home","Veneçuela",42
2020,6,"Gràcia",30,"la Salut","Home","Veneçuela",38
2020,6,"Gràcia",31,"la Vila de Gràcia","Home","Veneçuela",172
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Home","Veneçuela",118
2020,7,"Horta-Guinardó",33,"el Baix Guinardó","Home","Veneçuela",120
2020,7,"Horta-Guinardó",34,"Can Baró","Home","Veneçuela",39
2020,7,"Horta-Guinardó",35,"el Guinardó","Home","Veneçuela",134
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues","Home","Veneçuela",10
2020,7,"Horta-Guinardó",37,"el Carmel","Home","Veneçuela",123
2020,7,"Horta-Guinardó",38,"la Teixonera","Home","Veneçuela",68
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Home","Veneçuela",42
2020,7,"Horta-Guinardó",40,"Montbau","Home","Veneçuela",35
2020,7,"Horta-Guinardó",41,"la Vall d'Hebron","Home","Veneçuela",22
2020,7,"Horta-Guinardó",42,"la Clota","Home","Veneçuela",0
2020,7,"Horta-Guinardó",43,"Horta","Home","Veneçuela",79
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Home","Veneçuela",85
2020,8,"Nou Barris",45,"Porta","Home","Veneçuela",95
2020,8,"Nou Barris",46,"el Turó de la Peira","Home","Veneçuela",72
2020,8,"Nou Barris",47,"Can Peguera","Home","Veneçuela",1
2020,8,"Nou Barris",48,"la Guineueta","Home","Veneçuela",25
2020,8,"Nou Barris",49,"Canyelles","Home","Veneçuela",8
2020,8,"Nou Barris",50,"les Roquetes","Home","Veneçuela",58
2020,8,"Nou Barris",51,"Verdun","Home","Veneçuela",29
2020,8,"Nou Barris",52,"la Prosperitat","Home","Veneçuela",56
2020,8,"Nou Barris",53,"la Trinitat Nova","Home","Veneçuela",28
2020,8,"Nou Barris",54,"Torre Baró","Home","Veneçuela",6
2020,8,"Nou Barris",55,"Ciutat Meridiana","Home","Veneçuela",30
2020,8,"Nou Barris",56,"Vallbona","Home","Veneçuela",1
2020,9,"Sant Andreu",57,"la Trinitat Vella","Home","Veneçuela",22
2020,9,"Sant Andreu",58,"Baró de Viver","Home","Veneçuela",6
2020,9,"Sant Andreu",59,"el Bon Pastor","Home","Veneçuela",48
2020,9,"Sant Andreu",60,"Sant Andreu","Home","Veneçuela",137
2020,9,"Sant Andreu",61,"la Sagrera","Home","Veneçuela",95
2020,9,"Sant Andreu",62,"el Congrés i els Indians","Home","Veneçuela",51
2020,9,"Sant Andreu",63,"Navas","Home","Veneçuela",79
2020,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Home","Veneçuela",187
2020,10,"Sant Martí",65,"el Clot","Home","Veneçuela",86
2020,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Home","Veneçuela",40
2020,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Home","Veneçuela",10
2020,10,"Sant Martí",68,"el Poblenou","Home","Veneçuela",73
2020,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Home","Veneçuela",21
2020,10,"Sant Martí",70,"el Besòs i el Maresme","Home","Veneçuela",105
2020,10,"Sant Martí",71,"Provençals del Poblenou","Home","Veneçuela",62
2020,10,"Sant Martí",72,"Sant Martí de Provençals","Home","Veneçuela",51
2020,10,"Sant Martí",73,"la Verneda i la Pau","Home","Veneçuela",61
2020,1,"Ciutat Vella",1,"el Raval","Home","Perú",106
2020,1,"Ciutat Vella",2,"el Barri Gòtic","Home","Perú",59
2020,1,"Ciutat Vella",3,"la Barceloneta","Home","Perú",51
2020,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Home","Perú",56
2020,2,"Eixample",5,"el Fort Pienc","Home","Perú",122
2020,2,"Eixample",6,"la Sagrada Família","Home","Perú",224
2020,2,"Eixample",7,"la Dreta de l'Eixample","Home","Perú",56
2020,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Home","Perú",174
2020,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Home","Perú",210
2020,2,"Eixample",10,"Sant Antoni","Home","Perú",95
2020,3,"Sants-Montjuïc",11,"el Poble Sec","Home","Perú",107
2020,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Home","Perú",10
2020,3,"Sants-Montjuïc",13,"la Marina de Port","Home","Perú",155
2020,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Home","Perú",42
2020,3,"Sants-Montjuïc",15,"Hostafrancs","Home","Perú",75
2020,3,"Sants-Montjuïc",16,"la Bordeta","Home","Perú",55
2020,3,"Sants-Montjuïc",17,"Sants - Badal","Home","Perú",125
2020,3,"Sants-Montjuïc",18,"Sants","Home","Perú",200
2020,4,"Les Corts",19,"les Corts","Home","Perú",108
2020,4,"Les Corts",20,"la Maternitat i Sant Ramon","Home","Perú",65
2020,4,"Les Corts",21,"Pedralbes","Home","Perú",14
2020,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Home","Perú",5
2020,5,"Sarrià-Sant Gervasi",23,"Sarrià","Home","Perú",20
2020,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Home","Perú",11
2020,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Home","Perú",29
2020,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Home","Perú",50
2020,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Home","Perú",65
2020,6,"Gràcia",28,"Vallcarca i els Penitents","Home","Perú",35
2020,6,"Gràcia",29,"el Coll","Home","Perú",15
2020,6,"Gràcia",30,"la Salut","Home","Perú",16
2020,6,"Gràcia",31,"la Vila de Gràcia","Home","Perú",118
2020,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Home","Perú",88
2020,7,"Horta-Guinardó",33,"el Baix Guinardó","Home","Perú",104
2020,7,"Horta-Guinardó",34,"Can Baró","Home","Perú",41
2020,7,"Horta-Guinardó",35,"el Guinardó","Home","Perú",164
2020,7,"Horta-Guinardó",36,"la Font d'en Fargues","Home","Perú",7
2020,7,"Horta-Guinardó",37,"el Carmel","Home","Perú",146
2020,7,"Horta-Guinardó",38,"la Teixonera","Home","Perú",53
2020,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Home","Perú",77
2020,7,"Horta-Guinardó",40,"Montbau","Home","Perú",20
2020,7,"Horta-Guinardó",41,"la Vall d'Hebron","Home","Perú",12
2020,7,"Horta-Guinardó",42,"la Clota","Home","Perú",0
2020,7,"Horta-Guinardó",43,"Horta","Home","Perú",99
2020,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Home","Perú",116
2020,8,"Nou Barris",45,"Porta","Home","Perú",176
2020,8,"Nou Barris",46,"el Turó de la Peira","Home","Perú",82
2020,8,"Nou Barris",47,"Can Peguera","Home","Perú",4
2020,8,"Nou Barris",48,"la Guineueta","Home","Perú",41
