"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Nacionalitat","Nombre"
2016,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Home","Suècia",15
2016,10,"Sant Martí",65,"el Clot","Home","Suècia",11
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Home","Suècia",12
2016,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Home","Suècia",9
2016,10,"Sant Martí",68,"el Poblenou","Home","Suècia",28
2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Home","Suècia",21
2016,10,"Sant Martí",70,"el Besòs i el Maresme","Home","Suècia",1
2016,10,"Sant Martí",71,"Provençals del Poblenou","Home","Suècia",8
2016,10,"Sant Martí",72,"Sant Martí de Provençals","Home","Suècia",3
2016,10,"Sant Martí",73,"la Verneda i la Pau","Home","Suècia",2
2016,1,"Ciutat Vella",1,"el Raval","Home","Bèlgica",43
2016,1,"Ciutat Vella",2,"el Barri Gòtic","Home","Bèlgica",38
2016,1,"Ciutat Vella",3,"la Barceloneta","Home","Bèlgica",17
2016,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Home","Bèlgica",35
2016,2,"Eixample",5,"el Fort Pienc","Home","Bèlgica",24
2016,2,"Eixample",6,"la Sagrada Família","Home","Bèlgica",26
2016,2,"Eixample",7,"la Dreta de l'Eixample","Home","Bèlgica",56
2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Home","Bèlgica",41
2016,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Home","Bèlgica",37
2016,2,"Eixample",10,"Sant Antoni","Home","Bèlgica",21
2016,3,"Sants-Montjuïc",11,"el Poble Sec","Home","Bèlgica",33
2016,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Home","Bèlgica",1
2016,3,"Sants-Montjuïc",13,"la Marina de Port","Home","Bèlgica",1
2016,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Home","Bèlgica",5
2016,3,"Sants-Montjuïc",15,"Hostafrancs","Home","Bèlgica",10
2016,3,"Sants-Montjuïc",16,"la Bordeta","Home","Bèlgica",4
2016,3,"Sants-Montjuïc",17,"Sants - Badal","Home","Bèlgica",12
2016,3,"Sants-Montjuïc",18,"Sants","Home","Bèlgica",14
2016,4,"Les Corts",19,"les Corts","Home","Bèlgica",22
2016,4,"Les Corts",20,"la Maternitat i Sant Ramon","Home","Bèlgica",2
2016,4,"Les Corts",21,"Pedralbes","Home","Bèlgica",7
2016,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Home","Bèlgica",9
2016,5,"Sarrià-Sant Gervasi",23,"Sarrià","Home","Bèlgica",11
2016,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Home","Bèlgica",11
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Home","Bèlgica",18
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Home","Bèlgica",19
2016,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Home","Bèlgica",17
2016,6,"Gràcia",28,"Vallcarca i els Penitents","Home","Bèlgica",8
2016,6,"Gràcia",29,"el Coll","Home","Bèlgica",6
2016,6,"Gràcia",30,"la Salut","Home","Bèlgica",5
2016,6,"Gràcia",31,"la Vila de Gràcia","Home","Bèlgica",55
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Home","Bèlgica",16
2016,7,"Horta-Guinardó",33,"el Baix Guinardó","Home","Bèlgica",8
2016,7,"Horta-Guinardó",34,"Can Baró","Home","Bèlgica",3
2016,7,"Horta-Guinardó",35,"el Guinardó","Home","Bèlgica",12
2016,7,"Horta-Guinardó",36,"la Font d'en Fargues","Home","Bèlgica",3
2016,7,"Horta-Guinardó",37,"el Carmel","Home","Bèlgica",8
2016,7,"Horta-Guinardó",38,"la Teixonera","Home","Bèlgica",1
2016,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Home","Bèlgica",0
2016,7,"Horta-Guinardó",40,"Montbau","Home","Bèlgica",0
2016,7,"Horta-Guinardó",41,"la Vall d'Hebron","Home","Bèlgica",0
2016,7,"Horta-Guinardó",42,"la Clota","Home","Bèlgica",0
2016,7,"Horta-Guinardó",43,"Horta","Home","Bèlgica",4
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Home","Bèlgica",5
2016,8,"Nou Barris",45,"Porta","Home","Bèlgica",5
2016,8,"Nou Barris",46,"el Turó de la Peira","Home","Bèlgica",2
2016,8,"Nou Barris",47,"Can Peguera","Home","Bèlgica",0
2016,8,"Nou Barris",48,"la Guineueta","Home","Bèlgica",1
2016,8,"Nou Barris",49,"Canyelles","Home","Bèlgica",0
2016,8,"Nou Barris",50,"les Roquetes","Home","Bèlgica",1
2016,8,"Nou Barris",51,"Verdun","Home","Bèlgica",4
2016,8,"Nou Barris",52,"la Prosperitat","Home","Bèlgica",1
2016,8,"Nou Barris",53,"la Trinitat Nova","Home","Bèlgica",0
2016,8,"Nou Barris",54,"Torre Baró","Home","Bèlgica",0
2016,8,"Nou Barris",55,"Ciutat Meridiana","Home","Bèlgica",0
2016,8,"Nou Barris",56,"Vallbona","Home","Bèlgica",2
2016,9,"Sant Andreu",57,"la Trinitat Vella","Home","Bèlgica",2
2016,9,"Sant Andreu",58,"Baró de Viver","Home","Bèlgica",0
2016,9,"Sant Andreu",59,"el Bon Pastor","Home","Bèlgica",3
2016,9,"Sant Andreu",60,"Sant Andreu","Home","Bèlgica",9
2016,9,"Sant Andreu",61,"la Sagrera","Home","Bèlgica",7
2016,9,"Sant Andreu",62,"el Congrés i els Indians","Home","Bèlgica",2
2016,9,"Sant Andreu",63,"Navas","Home","Bèlgica",3
2016,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Home","Bèlgica",19
2016,10,"Sant Martí",65,"el Clot","Home","Bèlgica",11
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Home","Bèlgica",12
2016,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Home","Bèlgica",8
2016,10,"Sant Martí",68,"el Poblenou","Home","Bèlgica",29
2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Home","Bèlgica",28
2016,10,"Sant Martí",70,"el Besòs i el Maresme","Home","Bèlgica",5
2016,10,"Sant Martí",71,"Provençals del Poblenou","Home","Bèlgica",13
2016,10,"Sant Martí",72,"Sant Martí de Provençals","Home","Bèlgica",7
2016,10,"Sant Martí",73,"la Verneda i la Pau","Home","Bèlgica",2
2016,1,"Ciutat Vella",1,"el Raval","Home","Irlanda",32
2016,1,"Ciutat Vella",2,"el Barri Gòtic","Home","Irlanda",49
2016,1,"Ciutat Vella",3,"la Barceloneta","Home","Irlanda",18
2016,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Home","Irlanda",48
2016,2,"Eixample",5,"el Fort Pienc","Home","Irlanda",12
2016,2,"Eixample",6,"la Sagrada Família","Home","Irlanda",27
2016,2,"Eixample",7,"la Dreta de l'Eixample","Home","Irlanda",51
2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Home","Irlanda",29
2016,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Home","Irlanda",22
2016,2,"Eixample",10,"Sant Antoni","Home","Irlanda",26
2016,3,"Sants-Montjuïc",11,"el Poble Sec","Home","Irlanda",31
2016,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Home","Irlanda",0
2016,3,"Sants-Montjuïc",13,"la Marina de Port","Home","Irlanda",2
2016,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Home","Irlanda",5
2016,3,"Sants-Montjuïc",15,"Hostafrancs","Home","Irlanda",7
2016,3,"Sants-Montjuïc",16,"la Bordeta","Home","Irlanda",1
2016,3,"Sants-Montjuïc",17,"Sants - Badal","Home","Irlanda",3
2016,3,"Sants-Montjuïc",18,"Sants","Home","Irlanda",11
2016,4,"Les Corts",19,"les Corts","Home","Irlanda",11
2016,4,"Les Corts",20,"la Maternitat i Sant Ramon","Home","Irlanda",4
2016,4,"Les Corts",21,"Pedralbes","Home","Irlanda",2
2016,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Home","Irlanda",3
2016,5,"Sarrià-Sant Gervasi",23,"Sarrià","Home","Irlanda",10
2016,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Home","Irlanda",3
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Home","Irlanda",3
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Home","Irlanda",12
2016,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Home","Irlanda",12
2016,6,"Gràcia",28,"Vallcarca i els Penitents","Home","Irlanda",3
2016,6,"Gràcia",29,"el Coll","Home","Irlanda",2
2016,6,"Gràcia",30,"la Salut","Home","Irlanda",2
2016,6,"Gràcia",31,"la Vila de Gràcia","Home","Irlanda",40
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Home","Irlanda",17
2016,7,"Horta-Guinardó",33,"el Baix Guinardó","Home","Irlanda",1
2016,7,"Horta-Guinardó",34,"Can Baró","Home","Irlanda",2
2016,7,"Horta-Guinardó",35,"el Guinardó","Home","Irlanda",11
2016,7,"Horta-Guinardó",36,"la Font d'en Fargues","Home","Irlanda",0
2016,7,"Horta-Guinardó",37,"el Carmel","Home","Irlanda",9
2016,7,"Horta-Guinardó",38,"la Teixonera","Home","Irlanda",2
2016,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Home","Irlanda",1
2016,7,"Horta-Guinardó",40,"Montbau","Home","Irlanda",2
2016,7,"Horta-Guinardó",41,"la Vall d'Hebron","Home","Irlanda",4
2016,7,"Horta-Guinardó",42,"la Clota","Home","Irlanda",0
2016,7,"Horta-Guinardó",43,"Horta","Home","Irlanda",4
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Home","Irlanda",1
2016,8,"Nou Barris",45,"Porta","Home","Irlanda",2
2016,8,"Nou Barris",46,"el Turó de la Peira","Home","Irlanda",4
2016,8,"Nou Barris",47,"Can Peguera","Home","Irlanda",0
2016,8,"Nou Barris",48,"la Guineueta","Home","Irlanda",0
2016,8,"Nou Barris",49,"Canyelles","Home","Irlanda",0
2016,8,"Nou Barris",50,"les Roquetes","Home","Irlanda",0
2016,8,"Nou Barris",51,"Verdun","Home","Irlanda",1
2016,8,"Nou Barris",52,"la Prosperitat","Home","Irlanda",2
2016,8,"Nou Barris",53,"la Trinitat Nova","Home","Irlanda",0
2016,8,"Nou Barris",54,"Torre Baró","Home","Irlanda",0
2016,8,"Nou Barris",55,"Ciutat Meridiana","Home","Irlanda",0
2016,8,"Nou Barris",56,"Vallbona","Home","Irlanda",0
2016,9,"Sant Andreu",57,"la Trinitat Vella","Home","Irlanda",0
2016,9,"Sant Andreu",58,"Baró de Viver","Home","Irlanda",0
2016,9,"Sant Andreu",59,"el Bon Pastor","Home","Irlanda",3
2016,9,"Sant Andreu",60,"Sant Andreu","Home","Irlanda",5
2016,9,"Sant Andreu",61,"la Sagrera","Home","Irlanda",6
2016,9,"Sant Andreu",62,"el Congrés i els Indians","Home","Irlanda",1
2016,9,"Sant Andreu",63,"Navas","Home","Irlanda",2
2016,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Home","Irlanda",16
2016,10,"Sant Martí",65,"el Clot","Home","Irlanda",4
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Home","Irlanda",13
2016,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Home","Irlanda",3
2016,10,"Sant Martí",68,"el Poblenou","Home","Irlanda",14
2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Home","Irlanda",11
2016,10,"Sant Martí",70,"el Besòs i el Maresme","Home","Irlanda",3
2016,10,"Sant Martí",71,"Provençals del Poblenou","Home","Irlanda",4
2016,10,"Sant Martí",72,"Sant Martí de Provençals","Home","Irlanda",3
2016,10,"Sant Martí",73,"la Verneda i la Pau","Home","Irlanda",0
2016,1,"Ciutat Vella",1,"el Raval","Home","Resta països Europa",227
2016,1,"Ciutat Vella",2,"el Barri Gòtic","Home","Resta països Europa",164
2016,1,"Ciutat Vella",3,"la Barceloneta","Home","Resta països Europa",123
2016,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Home","Resta països Europa",184
2016,2,"Eixample",5,"el Fort Pienc","Home","Resta països Europa",93
2016,2,"Eixample",6,"la Sagrada Família","Home","Resta països Europa",121
2016,2,"Eixample",7,"la Dreta de l'Eixample","Home","Resta països Europa",177
2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Home","Resta països Europa",151
2016,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Home","Resta països Europa",168
2016,2,"Eixample",10,"Sant Antoni","Home","Resta països Europa",96
2016,3,"Sants-Montjuïc",11,"el Poble Sec","Home","Resta països Europa",140
2016,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Home","Resta països Europa",0
2016,3,"Sants-Montjuïc",13,"la Marina de Port","Home","Resta països Europa",31
2016,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Home","Resta països Europa",33
2016,3,"Sants-Montjuïc",15,"Hostafrancs","Home","Resta països Europa",55
2016,3,"Sants-Montjuïc",16,"la Bordeta","Home","Resta països Europa",30
2016,3,"Sants-Montjuïc",17,"Sants - Badal","Home","Resta països Europa",32
2016,3,"Sants-Montjuïc",18,"Sants","Home","Resta països Europa",80
2016,4,"Les Corts",19,"les Corts","Home","Resta països Europa",93
2016,4,"Les Corts",20,"la Maternitat i Sant Ramon","Home","Resta països Europa",32
2016,4,"Les Corts",21,"Pedralbes","Home","Resta països Europa",41
2016,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Home","Resta països Europa",21
2016,5,"Sarrià-Sant Gervasi",23,"Sarrià","Home","Resta països Europa",91
2016,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Home","Resta països Europa",44
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Home","Resta països Europa",61
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Home","Resta països Europa",153
2016,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Home","Resta països Europa",85
2016,6,"Gràcia",28,"Vallcarca i els Penitents","Home","Resta països Europa",46
2016,6,"Gràcia",29,"el Coll","Home","Resta països Europa",11
2016,6,"Gràcia",30,"la Salut","Home","Resta països Europa",27
2016,6,"Gràcia",31,"la Vila de Gràcia","Home","Resta països Europa",196
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Home","Resta països Europa",103
2016,7,"Horta-Guinardó",33,"el Baix Guinardó","Home","Resta països Europa",52
2016,7,"Horta-Guinardó",34,"Can Baró","Home","Resta països Europa",25
2016,7,"Horta-Guinardó",35,"el Guinardó","Home","Resta països Europa",69
2016,7,"Horta-Guinardó",36,"la Font d'en Fargues","Home","Resta països Europa",7
2016,7,"Horta-Guinardó",37,"el Carmel","Home","Resta països Europa",41
2016,7,"Horta-Guinardó",38,"la Teixonera","Home","Resta països Europa",16
2016,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Home","Resta països Europa",3
2016,7,"Horta-Guinardó",40,"Montbau","Home","Resta països Europa",2
2016,7,"Horta-Guinardó",41,"la Vall d'Hebron","Home","Resta països Europa",4
2016,7,"Horta-Guinardó",42,"la Clota","Home","Resta països Europa",1
2016,7,"Horta-Guinardó",43,"Horta","Home","Resta països Europa",36
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Home","Resta països Europa",13
2016,8,"Nou Barris",45,"Porta","Home","Resta països Europa",29
2016,8,"Nou Barris",46,"el Turó de la Peira","Home","Resta països Europa",9
2016,8,"Nou Barris",47,"Can Peguera","Home","Resta països Europa",0
2016,8,"Nou Barris",48,"la Guineueta","Home","Resta països Europa",7
2016,8,"Nou Barris",49,"Canyelles","Home","Resta països Europa",4
2016,8,"Nou Barris",50,"les Roquetes","Home","Resta països Europa",17
2016,8,"Nou Barris",51,"Verdun","Home","Resta països Europa",5
2016,8,"Nou Barris",52,"la Prosperitat","Home","Resta països Europa",20
2016,8,"Nou Barris",53,"la Trinitat Nova","Home","Resta països Europa",4
2016,8,"Nou Barris",54,"Torre Baró","Home","Resta països Europa",4
2016,8,"Nou Barris",55,"Ciutat Meridiana","Home","Resta països Europa",9
2016,8,"Nou Barris",56,"Vallbona","Home","Resta països Europa",1
2016,9,"Sant Andreu",57,"la Trinitat Vella","Home","Resta països Europa",10
2016,9,"Sant Andreu",58,"Baró de Viver","Home","Resta països Europa",1
2016,9,"Sant Andreu",59,"el Bon Pastor","Home","Resta països Europa",26
2016,9,"Sant Andreu",60,"Sant Andreu","Home","Resta països Europa",40
2016,9,"Sant Andreu",61,"la Sagrera","Home","Resta països Europa",31
2016,9,"Sant Andreu",62,"el Congrés i els Indians","Home","Resta països Europa",19
2016,9,"Sant Andreu",63,"Navas","Home","Resta països Europa",20
2016,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Home","Resta països Europa",81
2016,10,"Sant Martí",65,"el Clot","Home","Resta països Europa",53
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Home","Resta països Europa",82
2016,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Home","Resta països Europa",63
2016,10,"Sant Martí",68,"el Poblenou","Home","Resta països Europa",128
2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Home","Resta països Europa",71
2016,10,"Sant Martí",70,"el Besòs i el Maresme","Home","Resta països Europa",39
2016,10,"Sant Martí",71,"Provençals del Poblenou","Home","Resta països Europa",40
2016,10,"Sant Martí",72,"Sant Martí de Provençals","Home","Resta països Europa",32
2016,10,"Sant Martí",73,"la Verneda i la Pau","Home","Resta països Europa",45
2016,1,"Ciutat Vella",1,"el Raval","Home","Marroc, el",750
2016,1,"Ciutat Vella",2,"el Barri Gòtic","Home","Marroc, el",181
2016,1,"Ciutat Vella",3,"la Barceloneta","Home","Marroc, el",191
2016,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Home","Marroc, el",424
2016,2,"Eixample",5,"el Fort Pienc","Home","Marroc, el",103
2016,2,"Eixample",6,"la Sagrada Família","Home","Marroc, el",164
2016,2,"Eixample",7,"la Dreta de l'Eixample","Home","Marroc, el",52
2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Home","Marroc, el",56
2016,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Home","Marroc, el",116
2016,2,"Eixample",10,"Sant Antoni","Home","Marroc, el",117
2016,3,"Sants-Montjuïc",11,"el Poble Sec","Home","Marroc, el",432
2016,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Home","Marroc, el",4
2016,3,"Sants-Montjuïc",13,"la Marina de Port","Home","Marroc, el",166
2016,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Home","Marroc, el",45
2016,3,"Sants-Montjuïc",15,"Hostafrancs","Home","Marroc, el",87
2016,3,"Sants-Montjuïc",16,"la Bordeta","Home","Marroc, el",89
2016,3,"Sants-Montjuïc",17,"Sants - Badal","Home","Marroc, el",84
2016,3,"Sants-Montjuïc",18,"Sants","Home","Marroc, el",189
2016,4,"Les Corts",19,"les Corts","Home","Marroc, el",64
2016,4,"Les Corts",20,"la Maternitat i Sant Ramon","Home","Marroc, el",47
2016,4,"Les Corts",21,"Pedralbes","Home","Marroc, el",19
2016,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Home","Marroc, el",3
2016,5,"Sarrià-Sant Gervasi",23,"Sarrià","Home","Marroc, el",22
2016,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Home","Marroc, el",17
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Home","Marroc, el",49
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Home","Marroc, el",39
2016,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Home","Marroc, el",45
2016,6,"Gràcia",28,"Vallcarca i els Penitents","Home","Marroc, el",29
2016,6,"Gràcia",29,"el Coll","Home","Marroc, el",31
2016,6,"Gràcia",30,"la Salut","Home","Marroc, el",59
2016,6,"Gràcia",31,"la Vila de Gràcia","Home","Marroc, el",135
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Home","Marroc, el",48
2016,7,"Horta-Guinardó",33,"el Baix Guinardó","Home","Marroc, el",55
2016,7,"Horta-Guinardó",34,"Can Baró","Home","Marroc, el",14
2016,7,"Horta-Guinardó",35,"el Guinardó","Home","Marroc, el",119
2016,7,"Horta-Guinardó",36,"la Font d'en Fargues","Home","Marroc, el",17
2016,7,"Horta-Guinardó",37,"el Carmel","Home","Marroc, el",135
2016,7,"Horta-Guinardó",38,"la Teixonera","Home","Marroc, el",37
2016,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Home","Marroc, el",29
2016,7,"Horta-Guinardó",40,"Montbau","Home","Marroc, el",13
2016,7,"Horta-Guinardó",41,"la Vall d'Hebron","Home","Marroc, el",7
2016,7,"Horta-Guinardó",42,"la Clota","Home","Marroc, el",0
2016,7,"Horta-Guinardó",43,"Horta","Home","Marroc, el",124
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Home","Marroc, el",64
2016,8,"Nou Barris",45,"Porta","Home","Marroc, el",138
2016,8,"Nou Barris",46,"el Turó de la Peira","Home","Marroc, el",79
2016,8,"Nou Barris",47,"Can Peguera","Home","Marroc, el",19
2016,8,"Nou Barris",48,"la Guineueta","Home","Marroc, el",12
2016,8,"Nou Barris",49,"Canyelles","Home","Marroc, el",9
2016,8,"Nou Barris",50,"les Roquetes","Home","Marroc, el",134
2016,8,"Nou Barris",51,"Verdun","Home","Marroc, el",54
2016,8,"Nou Barris",52,"la Prosperitat","Home","Marroc, el",83
2016,8,"Nou Barris",53,"la Trinitat Nova","Home","Marroc, el",70
2016,8,"Nou Barris",54,"Torre Baró","Home","Marroc, el",60
2016,8,"Nou Barris",55,"Ciutat Meridiana","Home","Marroc, el",191
2016,8,"Nou Barris",56,"Vallbona","Home","Marroc, el",13
2016,9,"Sant Andreu",57,"la Trinitat Vella","Home","Marroc, el",298
2016,9,"Sant Andreu",58,"Baró de Viver","Home","Marroc, el",35
2016,9,"Sant Andreu",59,"el Bon Pastor","Home","Marroc, el",88
2016,9,"Sant Andreu",60,"Sant Andreu","Home","Marroc, el",119
2016,9,"Sant Andreu",61,"la Sagrera","Home","Marroc, el",66
2016,9,"Sant Andreu",62,"el Congrés i els Indians","Home","Marroc, el",44
2016,9,"Sant Andreu",63,"Navas","Home","Marroc, el",69
2016,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Home","Marroc, el",203
2016,10,"Sant Martí",65,"el Clot","Home","Marroc, el",196
2016,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Home","Marroc, el",91
2016,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Home","Marroc, el",13
2016,10,"Sant Martí",68,"el Poblenou","Home","Marroc, el",117
2016,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Home","Marroc, el",35
2016,10,"Sant Martí",70,"el Besòs i el Maresme","Home","Marroc, el",238
2016,10,"Sant Martí",71,"Provençals del Poblenou","Home","Marroc, el",106
2016,10,"Sant Martí",72,"Sant Martí de Provençals","Home","Marroc, el",65
2016,10,"Sant Martí",73,"la Verneda i la Pau","Home","Marroc, el",67
2016,1,"Ciutat Vella",1,"el Raval","Home","Algèria",151
2016,1,"Ciutat Vella",2,"el Barri Gòtic","Home","Algèria",44
2016,1,"Ciutat Vella",3,"la Barceloneta","Home","Algèria",48
2016,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Home","Algèria",75
2016,2,"Eixample",5,"el Fort Pienc","Home","Algèria",19
2016,2,"Eixample",6,"la Sagrada Família","Home","Algèria",25
2016,2,"Eixample",7,"la Dreta de l'Eixample","Home","Algèria",28
2016,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Home","Algèria",9
2016,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Home","Algèria",12
2016,2,"Eixample",10,"Sant Antoni","Home","Algèria",13
2016,3,"Sants-Montjuïc",11,"el Poble Sec","Home","Algèria",72
2016,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Home","Algèria",1
2016,3,"Sants-Montjuïc",13,"la Marina de Port","Home","Algèria",21
2016,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Home","Algèria",7
2016,3,"Sants-Montjuïc",15,"Hostafrancs","Home","Algèria",11
2016,3,"Sants-Montjuïc",16,"la Bordeta","Home","Algèria",11
2016,3,"Sants-Montjuïc",17,"Sants - Badal","Home","Algèria",30
2016,3,"Sants-Montjuïc",18,"Sants","Home","Algèria",22
2016,4,"Les Corts",19,"les Corts","Home","Algèria",21
2016,4,"Les Corts",20,"la Maternitat i Sant Ramon","Home","Algèria",6
2016,4,"Les Corts",21,"Pedralbes","Home","Algèria",10
2016,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Home","Algèria",0
2016,5,"Sarrià-Sant Gervasi",23,"Sarrià","Home","Algèria",9
2016,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Home","Algèria",3
2016,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Home","Algèria",8
2016,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Home","Algèria",7
2016,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Home","Algèria",6
2016,6,"Gràcia",28,"Vallcarca i els Penitents","Home","Algèria",0
2016,6,"Gràcia",29,"el Coll","Home","Algèria",4
2016,6,"Gràcia",30,"la Salut","Home","Algèria",10
2016,6,"Gràcia",31,"la Vila de Gràcia","Home","Algèria",25
2016,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Home","Algèria",6
2016,7,"Horta-Guinardó",33,"el Baix Guinardó","Home","Algèria",13
2016,7,"Horta-Guinardó",34,"Can Baró","Home","Algèria",10
2016,7,"Horta-Guinardó",35,"el Guinardó","Home","Algèria",16
2016,7,"Horta-Guinardó",36,"la Font d'en Fargues","Home","Algèria",4
2016,7,"Horta-Guinardó",37,"el Carmel","Home","Algèria",20
2016,7,"Horta-Guinardó",38,"la Teixonera","Home","Algèria",7
2016,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Home","Algèria",3
2016,7,"Horta-Guinardó",40,"Montbau","Home","Algèria",4
2016,7,"Horta-Guinardó",41,"la Vall d'Hebron","Home","Algèria",0
2016,7,"Horta-Guinardó",42,"la Clota","Home","Algèria",0
2016,7,"Horta-Guinardó",43,"Horta","Home","Algèria",15
2016,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Home","Algèria",4
2016,8,"Nou Barris",45,"Porta","Home","Algèria",16
2016,8,"Nou Barris",46,"el Turó de la Peira","Home","Algèria",18
2016,8,"Nou Barris",47,"Can Peguera","Home","Algèria",1
2016,8,"Nou Barris",48,"la Guineueta","Home","Algèria",2
2016,8,"Nou Barris",49,"Canyelles","Home","Algèria",1
2016,8,"Nou Barris",50,"les Roquetes","Home","Algèria",8
2016,8,"Nou Barris",51,"Verdun","Home","Algèria",15
2016,8,"Nou Barris",52,"la Prosperitat","Home","Algèria",10
2016,8,"Nou Barris",53,"la Trinitat Nova","Home","Algèria",4
2016,8,"Nou Barris",54,"Torre Baró","Home","Algèria",3
