"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Nacionalitat","Nombre"
2017,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Home","Geòrgia",18
2017,7,"Horta-Guinardó",33,"el Baix Guinardó","Home","Geòrgia",31
2017,7,"Horta-Guinardó",34,"Can Baró","Home","Geòrgia",4
2017,7,"Horta-Guinardó",35,"el Guinardó","Home","Geòrgia",35
2017,7,"Horta-Guinardó",36,"la Font d'en Fargues","Home","Geòrgia",3
2017,7,"Horta-Guinardó",37,"el Carmel","Home","Geòrgia",43
2017,7,"Horta-Guinardó",38,"la Teixonera","Home","Geòrgia",13
2017,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Home","Geòrgia",5
2017,7,"Horta-Guinardó",40,"Montbau","Home","Geòrgia",1
2017,7,"Horta-Guinardó",41,"la Vall d'Hebron","Home","Geòrgia",0
2017,7,"Horta-Guinardó",42,"la Clota","Home","Geòrgia",5
2017,7,"Horta-Guinardó",43,"Horta","Home","Geòrgia",31
2017,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Home","Geòrgia",43
2017,8,"Nou Barris",45,"Porta","Home","Geòrgia",66
2017,8,"Nou Barris",46,"el Turó de la Peira","Home","Geòrgia",69
2017,8,"Nou Barris",47,"Can Peguera","Home","Geòrgia",3
2017,8,"Nou Barris",48,"la Guineueta","Home","Geòrgia",8
2017,8,"Nou Barris",49,"Canyelles","Home","Geòrgia",7
2017,8,"Nou Barris",50,"les Roquetes","Home","Geòrgia",15
2017,8,"Nou Barris",51,"Verdun","Home","Geòrgia",11
2017,8,"Nou Barris",52,"la Prosperitat","Home","Geòrgia",41
2017,8,"Nou Barris",53,"la Trinitat Nova","Home","Geòrgia",12
2017,8,"Nou Barris",54,"Torre Baró","Home","Geòrgia",0
2017,8,"Nou Barris",55,"Ciutat Meridiana","Home","Geòrgia",16
2017,8,"Nou Barris",56,"Vallbona","Home","Geòrgia",0
2017,9,"Sant Andreu",57,"la Trinitat Vella","Home","Geòrgia",21
2017,9,"Sant Andreu",58,"Baró de Viver","Home","Geòrgia",4
2017,9,"Sant Andreu",59,"el Bon Pastor","Home","Geòrgia",5
2017,9,"Sant Andreu",60,"Sant Andreu","Home","Geòrgia",45
2017,9,"Sant Andreu",61,"la Sagrera","Home","Geòrgia",45
2017,9,"Sant Andreu",62,"el Congrés i els Indians","Home","Geòrgia",34
2017,9,"Sant Andreu",63,"Navas","Home","Geòrgia",18
2017,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Home","Geòrgia",26
2017,10,"Sant Martí",65,"el Clot","Home","Geòrgia",32
2017,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Home","Geòrgia",18
2017,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Home","Geòrgia",2
2017,10,"Sant Martí",68,"el Poblenou","Home","Geòrgia",8
2017,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Home","Geòrgia",7
2017,10,"Sant Martí",70,"el Besòs i el Maresme","Home","Geòrgia",27
2017,10,"Sant Martí",71,"Provençals del Poblenou","Home","Geòrgia",18
2017,10,"Sant Martí",72,"Sant Martí de Provençals","Home","Geòrgia",16
2017,10,"Sant Martí",73,"la Verneda i la Pau","Home","Geòrgia",29
2017,1,"Ciutat Vella",1,"el Raval","Home","Armènia",23
2017,1,"Ciutat Vella",2,"el Barri Gòtic","Home","Armènia",5
2017,1,"Ciutat Vella",3,"la Barceloneta","Home","Armènia",1
2017,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Home","Armènia",5
2017,2,"Eixample",5,"el Fort Pienc","Home","Armènia",4
2017,2,"Eixample",6,"la Sagrada Família","Home","Armènia",38
2017,2,"Eixample",7,"la Dreta de l'Eixample","Home","Armènia",10
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Home","Armènia",3
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Home","Armènia",22
2017,2,"Eixample",10,"Sant Antoni","Home","Armènia",9
2017,3,"Sants-Montjuïc",11,"el Poble Sec","Home","Armènia",9
2017,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Home","Armènia",0
2017,3,"Sants-Montjuïc",13,"la Marina de Port","Home","Armènia",7
2017,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Home","Armènia",8
2017,3,"Sants-Montjuïc",15,"Hostafrancs","Home","Armènia",8
2017,3,"Sants-Montjuïc",16,"la Bordeta","Home","Armènia",3
2017,3,"Sants-Montjuïc",17,"Sants - Badal","Home","Armènia",10
2017,3,"Sants-Montjuïc",18,"Sants","Home","Armènia",2
2017,4,"Les Corts",19,"les Corts","Home","Armènia",6
2017,4,"Les Corts",20,"la Maternitat i Sant Ramon","Home","Armènia",4
2017,4,"Les Corts",21,"Pedralbes","Home","Armènia",5
2017,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Home","Armènia",7
2017,5,"Sarrià-Sant Gervasi",23,"Sarrià","Home","Armènia",1
2017,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Home","Armènia",0
2017,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Home","Armènia",5
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Home","Armènia",0
2017,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Home","Armènia",1
2017,6,"Gràcia",28,"Vallcarca i els Penitents","Home","Armènia",7
2017,6,"Gràcia",29,"el Coll","Home","Armènia",0
2017,6,"Gràcia",30,"la Salut","Home","Armènia",0
2017,6,"Gràcia",31,"la Vila de Gràcia","Home","Armènia",6
2017,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Home","Armènia",22
2017,7,"Horta-Guinardó",33,"el Baix Guinardó","Home","Armènia",4
2017,7,"Horta-Guinardó",34,"Can Baró","Home","Armènia",3
2017,7,"Horta-Guinardó",35,"el Guinardó","Home","Armènia",33
2017,7,"Horta-Guinardó",36,"la Font d'en Fargues","Home","Armènia",2
2017,7,"Horta-Guinardó",37,"el Carmel","Home","Armènia",53
2017,7,"Horta-Guinardó",38,"la Teixonera","Home","Armènia",4
2017,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Home","Armènia",0
2017,7,"Horta-Guinardó",40,"Montbau","Home","Armènia",8
2017,7,"Horta-Guinardó",41,"la Vall d'Hebron","Home","Armènia",4
2017,7,"Horta-Guinardó",42,"la Clota","Home","Armènia",0
2017,7,"Horta-Guinardó",43,"Horta","Home","Armènia",23
2017,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Home","Armènia",51
2017,8,"Nou Barris",45,"Porta","Home","Armènia",94
2017,8,"Nou Barris",46,"el Turó de la Peira","Home","Armènia",52
2017,8,"Nou Barris",47,"Can Peguera","Home","Armènia",2
2017,8,"Nou Barris",48,"la Guineueta","Home","Armènia",24
2017,8,"Nou Barris",49,"Canyelles","Home","Armènia",1
2017,8,"Nou Barris",50,"les Roquetes","Home","Armènia",23
2017,8,"Nou Barris",51,"Verdun","Home","Armènia",38
2017,8,"Nou Barris",52,"la Prosperitat","Home","Armènia",111
2017,8,"Nou Barris",53,"la Trinitat Nova","Home","Armènia",55
2017,8,"Nou Barris",54,"Torre Baró","Home","Armènia",2
2017,8,"Nou Barris",55,"Ciutat Meridiana","Home","Armènia",12
2017,8,"Nou Barris",56,"Vallbona","Home","Armènia",0
2017,9,"Sant Andreu",57,"la Trinitat Vella","Home","Armènia",14
2017,9,"Sant Andreu",58,"Baró de Viver","Home","Armènia",1
2017,9,"Sant Andreu",59,"el Bon Pastor","Home","Armènia",29
2017,9,"Sant Andreu",60,"Sant Andreu","Home","Armènia",20
2017,9,"Sant Andreu",61,"la Sagrera","Home","Armènia",27
2017,9,"Sant Andreu",62,"el Congrés i els Indians","Home","Armènia",16
2017,9,"Sant Andreu",63,"Navas","Home","Armènia",21
2017,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Home","Armènia",22
2017,10,"Sant Martí",65,"el Clot","Home","Armènia",12
2017,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Home","Armènia",2
2017,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Home","Armènia",1
2017,10,"Sant Martí",68,"el Poblenou","Home","Armènia",19
2017,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Home","Armènia",5
2017,10,"Sant Martí",70,"el Besòs i el Maresme","Home","Armènia",18
2017,10,"Sant Martí",71,"Provençals del Poblenou","Home","Armènia",12
2017,10,"Sant Martí",72,"Sant Martí de Provençals","Home","Armènia",23
2017,10,"Sant Martí",73,"la Verneda i la Pau","Home","Armènia",27
2017,1,"Ciutat Vella",1,"el Raval","Home","Japó",15
2017,1,"Ciutat Vella",2,"el Barri Gòtic","Home","Japó",24
2017,1,"Ciutat Vella",3,"la Barceloneta","Home","Japó",5
2017,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Home","Japó",24
2017,2,"Eixample",5,"el Fort Pienc","Home","Japó",10
2017,2,"Eixample",6,"la Sagrada Família","Home","Japó",27
2017,2,"Eixample",7,"la Dreta de l'Eixample","Home","Japó",43
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Home","Japó",42
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Home","Japó",51
2017,2,"Eixample",10,"Sant Antoni","Home","Japó",26
2017,3,"Sants-Montjuïc",11,"el Poble Sec","Home","Japó",7
2017,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Home","Japó",0
2017,3,"Sants-Montjuïc",13,"la Marina de Port","Home","Japó",3
2017,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Home","Japó",2
2017,3,"Sants-Montjuïc",15,"Hostafrancs","Home","Japó",7
2017,3,"Sants-Montjuïc",16,"la Bordeta","Home","Japó",3
2017,3,"Sants-Montjuïc",17,"Sants - Badal","Home","Japó",3
2017,3,"Sants-Montjuïc",18,"Sants","Home","Japó",19
2017,4,"Les Corts",19,"les Corts","Home","Japó",78
2017,4,"Les Corts",20,"la Maternitat i Sant Ramon","Home","Japó",30
2017,4,"Les Corts",21,"Pedralbes","Home","Japó",32
2017,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Home","Japó",2
2017,5,"Sarrià-Sant Gervasi",23,"Sarrià","Home","Japó",75
2017,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Home","Japó",49
2017,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Home","Japó",11
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Home","Japó",30
2017,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Home","Japó",30
2017,6,"Gràcia",28,"Vallcarca i els Penitents","Home","Japó",8
2017,6,"Gràcia",29,"el Coll","Home","Japó",4
2017,6,"Gràcia",30,"la Salut","Home","Japó",4
2017,6,"Gràcia",31,"la Vila de Gràcia","Home","Japó",20
2017,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Home","Japó",11
2017,7,"Horta-Guinardó",33,"el Baix Guinardó","Home","Japó",2
2017,7,"Horta-Guinardó",34,"Can Baró","Home","Japó",1
2017,7,"Horta-Guinardó",35,"el Guinardó","Home","Japó",12
2017,7,"Horta-Guinardó",36,"la Font d'en Fargues","Home","Japó",3
2017,7,"Horta-Guinardó",37,"el Carmel","Home","Japó",0
2017,7,"Horta-Guinardó",38,"la Teixonera","Home","Japó",1
2017,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Home","Japó",0
2017,7,"Horta-Guinardó",40,"Montbau","Home","Japó",0
2017,7,"Horta-Guinardó",41,"la Vall d'Hebron","Home","Japó",0
2017,7,"Horta-Guinardó",42,"la Clota","Home","Japó",0
2017,7,"Horta-Guinardó",43,"Horta","Home","Japó",2
2017,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Home","Japó",0
2017,8,"Nou Barris",45,"Porta","Home","Japó",1
2017,8,"Nou Barris",46,"el Turó de la Peira","Home","Japó",0
2017,8,"Nou Barris",47,"Can Peguera","Home","Japó",0
2017,8,"Nou Barris",48,"la Guineueta","Home","Japó",0
2017,8,"Nou Barris",49,"Canyelles","Home","Japó",0
2017,8,"Nou Barris",50,"les Roquetes","Home","Japó",0
2017,8,"Nou Barris",51,"Verdun","Home","Japó",0
2017,8,"Nou Barris",52,"la Prosperitat","Home","Japó",0
2017,8,"Nou Barris",53,"la Trinitat Nova","Home","Japó",0
2017,8,"Nou Barris",54,"Torre Baró","Home","Japó",0
2017,8,"Nou Barris",55,"Ciutat Meridiana","Home","Japó",0
2017,8,"Nou Barris",56,"Vallbona","Home","Japó",0
2017,9,"Sant Andreu",57,"la Trinitat Vella","Home","Japó",0
2017,9,"Sant Andreu",58,"Baró de Viver","Home","Japó",0
2017,9,"Sant Andreu",59,"el Bon Pastor","Home","Japó",0
2017,9,"Sant Andreu",60,"Sant Andreu","Home","Japó",5
2017,9,"Sant Andreu",61,"la Sagrera","Home","Japó",9
2017,9,"Sant Andreu",62,"el Congrés i els Indians","Home","Japó",2
2017,9,"Sant Andreu",63,"Navas","Home","Japó",15
2017,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Home","Japó",12
2017,10,"Sant Martí",65,"el Clot","Home","Japó",3
2017,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Home","Japó",13
2017,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Home","Japó",0
2017,10,"Sant Martí",68,"el Poblenou","Home","Japó",7
2017,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Home","Japó",5
2017,10,"Sant Martí",70,"el Besòs i el Maresme","Home","Japó",1
2017,10,"Sant Martí",71,"Provençals del Poblenou","Home","Japó",0
2017,10,"Sant Martí",72,"Sant Martí de Provençals","Home","Japó",4
2017,10,"Sant Martí",73,"la Verneda i la Pau","Home","Japó",4
2017,1,"Ciutat Vella",1,"el Raval","Home","Nepal",95
2017,1,"Ciutat Vella",2,"el Barri Gòtic","Home","Nepal",11
2017,1,"Ciutat Vella",3,"la Barceloneta","Home","Nepal",15
2017,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Home","Nepal",4
2017,2,"Eixample",5,"el Fort Pienc","Home","Nepal",15
2017,2,"Eixample",6,"la Sagrada Família","Home","Nepal",62
2017,2,"Eixample",7,"la Dreta de l'Eixample","Home","Nepal",18
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Home","Nepal",21
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Home","Nepal",2
2017,2,"Eixample",10,"Sant Antoni","Home","Nepal",42
2017,3,"Sants-Montjuïc",11,"el Poble Sec","Home","Nepal",101
2017,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Home","Nepal",0
2017,3,"Sants-Montjuïc",13,"la Marina de Port","Home","Nepal",7
2017,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Home","Nepal",11
2017,3,"Sants-Montjuïc",15,"Hostafrancs","Home","Nepal",31
2017,3,"Sants-Montjuïc",16,"la Bordeta","Home","Nepal",1
2017,3,"Sants-Montjuïc",17,"Sants - Badal","Home","Nepal",17
2017,3,"Sants-Montjuïc",18,"Sants","Home","Nepal",27
2017,4,"Les Corts",19,"les Corts","Home","Nepal",3
2017,4,"Les Corts",20,"la Maternitat i Sant Ramon","Home","Nepal",11
2017,4,"Les Corts",21,"Pedralbes","Home","Nepal",0
2017,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Home","Nepal",0
2017,5,"Sarrià-Sant Gervasi",23,"Sarrià","Home","Nepal",1
2017,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Home","Nepal",1
2017,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Home","Nepal",1
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Home","Nepal",2
2017,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Home","Nepal",1
2017,6,"Gràcia",28,"Vallcarca i els Penitents","Home","Nepal",0
2017,6,"Gràcia",29,"el Coll","Home","Nepal",1
2017,6,"Gràcia",30,"la Salut","Home","Nepal",0
2017,6,"Gràcia",31,"la Vila de Gràcia","Home","Nepal",38
2017,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Home","Nepal",55
2017,7,"Horta-Guinardó",33,"el Baix Guinardó","Home","Nepal",44
2017,7,"Horta-Guinardó",34,"Can Baró","Home","Nepal",2
2017,7,"Horta-Guinardó",35,"el Guinardó","Home","Nepal",9
2017,7,"Horta-Guinardó",36,"la Font d'en Fargues","Home","Nepal",0
2017,7,"Horta-Guinardó",37,"el Carmel","Home","Nepal",3
2017,7,"Horta-Guinardó",38,"la Teixonera","Home","Nepal",6
2017,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Home","Nepal",3
2017,7,"Horta-Guinardó",40,"Montbau","Home","Nepal",3
2017,7,"Horta-Guinardó",41,"la Vall d'Hebron","Home","Nepal",0
2017,7,"Horta-Guinardó",42,"la Clota","Home","Nepal",0
2017,7,"Horta-Guinardó",43,"Horta","Home","Nepal",6
2017,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Home","Nepal",0
2017,8,"Nou Barris",45,"Porta","Home","Nepal",4
2017,8,"Nou Barris",46,"el Turó de la Peira","Home","Nepal",0
2017,8,"Nou Barris",47,"Can Peguera","Home","Nepal",0
2017,8,"Nou Barris",48,"la Guineueta","Home","Nepal",0
2017,8,"Nou Barris",49,"Canyelles","Home","Nepal",0
2017,8,"Nou Barris",50,"les Roquetes","Home","Nepal",4
2017,8,"Nou Barris",51,"Verdun","Home","Nepal",0
2017,8,"Nou Barris",52,"la Prosperitat","Home","Nepal",0
2017,8,"Nou Barris",53,"la Trinitat Nova","Home","Nepal",0
2017,8,"Nou Barris",54,"Torre Baró","Home","Nepal",0
2017,8,"Nou Barris",55,"Ciutat Meridiana","Home","Nepal",1
2017,8,"Nou Barris",56,"Vallbona","Home","Nepal",0
2017,9,"Sant Andreu",57,"la Trinitat Vella","Home","Nepal",0
2017,9,"Sant Andreu",58,"Baró de Viver","Home","Nepal",0
2017,9,"Sant Andreu",59,"el Bon Pastor","Home","Nepal",1
2017,9,"Sant Andreu",60,"Sant Andreu","Home","Nepal",3
2017,9,"Sant Andreu",61,"la Sagrera","Home","Nepal",3
2017,9,"Sant Andreu",62,"el Congrés i els Indians","Home","Nepal",0
2017,9,"Sant Andreu",63,"Navas","Home","Nepal",0
2017,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Home","Nepal",20
2017,10,"Sant Martí",65,"el Clot","Home","Nepal",1
2017,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Home","Nepal",0
2017,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Home","Nepal",0
2017,10,"Sant Martí",68,"el Poblenou","Home","Nepal",2
2017,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Home","Nepal",0
2017,10,"Sant Martí",70,"el Besòs i el Maresme","Home","Nepal",37
2017,10,"Sant Martí",71,"Provençals del Poblenou","Home","Nepal",6
2017,10,"Sant Martí",72,"Sant Martí de Provençals","Home","Nepal",1
2017,10,"Sant Martí",73,"la Verneda i la Pau","Home","Nepal",8
2017,1,"Ciutat Vella",1,"el Raval","Home","Resta països d'Àsia",253
2017,1,"Ciutat Vella",2,"el Barri Gòtic","Home","Resta països d'Àsia",136
2017,1,"Ciutat Vella",3,"la Barceloneta","Home","Resta països d'Àsia",53
2017,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Home","Resta països d'Àsia",106
2017,2,"Eixample",5,"el Fort Pienc","Home","Resta països d'Àsia",69
2017,2,"Eixample",6,"la Sagrada Família","Home","Resta països d'Àsia",129
2017,2,"Eixample",7,"la Dreta de l'Eixample","Home","Resta països d'Àsia",191
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Home","Resta països d'Àsia",129
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Home","Resta països d'Àsia",163
2017,2,"Eixample",10,"Sant Antoni","Home","Resta països d'Àsia",78
2017,3,"Sants-Montjuïc",11,"el Poble Sec","Home","Resta països d'Àsia",59
2017,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Home","Resta països d'Àsia",1
2017,3,"Sants-Montjuïc",13,"la Marina de Port","Home","Resta països d'Àsia",26
2017,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Home","Resta països d'Àsia",28
2017,3,"Sants-Montjuïc",15,"Hostafrancs","Home","Resta països d'Àsia",22
2017,3,"Sants-Montjuïc",16,"la Bordeta","Home","Resta països d'Àsia",24
2017,3,"Sants-Montjuïc",17,"Sants - Badal","Home","Resta països d'Àsia",26
2017,3,"Sants-Montjuïc",18,"Sants","Home","Resta països d'Àsia",64
2017,4,"Les Corts",19,"les Corts","Home","Resta països d'Àsia",122
2017,4,"Les Corts",20,"la Maternitat i Sant Ramon","Home","Resta països d'Àsia",45
2017,4,"Les Corts",21,"Pedralbes","Home","Resta països d'Àsia",61
2017,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Home","Resta països d'Àsia",5
2017,5,"Sarrià-Sant Gervasi",23,"Sarrià","Home","Resta països d'Àsia",61
2017,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Home","Resta països d'Àsia",27
2017,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Home","Resta països d'Àsia",52
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Home","Resta països d'Àsia",133
2017,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Home","Resta països d'Àsia",41
2017,6,"Gràcia",28,"Vallcarca i els Penitents","Home","Resta països d'Àsia",11
2017,6,"Gràcia",29,"el Coll","Home","Resta països d'Àsia",6
2017,6,"Gràcia",30,"la Salut","Home","Resta països d'Àsia",19
2017,6,"Gràcia",31,"la Vila de Gràcia","Home","Resta països d'Àsia",181
2017,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Home","Resta països d'Àsia",38
2017,7,"Horta-Guinardó",33,"el Baix Guinardó","Home","Resta països d'Àsia",28
2017,7,"Horta-Guinardó",34,"Can Baró","Home","Resta països d'Àsia",15
2017,7,"Horta-Guinardó",35,"el Guinardó","Home","Resta països d'Àsia",29
2017,7,"Horta-Guinardó",36,"la Font d'en Fargues","Home","Resta països d'Àsia",11
2017,7,"Horta-Guinardó",37,"el Carmel","Home","Resta països d'Àsia",21
2017,7,"Horta-Guinardó",38,"la Teixonera","Home","Resta països d'Àsia",12
2017,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Home","Resta països d'Àsia",22
2017,7,"Horta-Guinardó",40,"Montbau","Home","Resta països d'Àsia",5
2017,7,"Horta-Guinardó",41,"la Vall d'Hebron","Home","Resta països d'Àsia",5
2017,7,"Horta-Guinardó",42,"la Clota","Home","Resta països d'Àsia",1
2017,7,"Horta-Guinardó",43,"Horta","Home","Resta països d'Àsia",24
2017,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Home","Resta països d'Àsia",24
2017,8,"Nou Barris",45,"Porta","Home","Resta països d'Àsia",18
2017,8,"Nou Barris",46,"el Turó de la Peira","Home","Resta països d'Àsia",3
2017,8,"Nou Barris",47,"Can Peguera","Home","Resta països d'Àsia",1
2017,8,"Nou Barris",48,"la Guineueta","Home","Resta països d'Àsia",7
2017,8,"Nou Barris",49,"Canyelles","Home","Resta països d'Àsia",7
2017,8,"Nou Barris",50,"les Roquetes","Home","Resta països d'Àsia",2
2017,8,"Nou Barris",51,"Verdun","Home","Resta països d'Àsia",8
2017,8,"Nou Barris",52,"la Prosperitat","Home","Resta països d'Àsia",22
2017,8,"Nou Barris",53,"la Trinitat Nova","Home","Resta països d'Àsia",3
2017,8,"Nou Barris",54,"Torre Baró","Home","Resta països d'Àsia",1
2017,8,"Nou Barris",55,"Ciutat Meridiana","Home","Resta països d'Àsia",7
2017,8,"Nou Barris",56,"Vallbona","Home","Resta països d'Àsia",0
2017,9,"Sant Andreu",57,"la Trinitat Vella","Home","Resta països d'Àsia",11
2017,9,"Sant Andreu",58,"Baró de Viver","Home","Resta països d'Àsia",3
2017,9,"Sant Andreu",59,"el Bon Pastor","Home","Resta països d'Àsia",3
2017,9,"Sant Andreu",60,"Sant Andreu","Home","Resta països d'Àsia",42
2017,9,"Sant Andreu",61,"la Sagrera","Home","Resta països d'Àsia",21
2017,9,"Sant Andreu",62,"el Congrés i els Indians","Home","Resta països d'Àsia",9
2017,9,"Sant Andreu",63,"Navas","Home","Resta països d'Àsia",32
2017,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Home","Resta països d'Àsia",52
2017,10,"Sant Martí",65,"el Clot","Home","Resta països d'Àsia",36
2017,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Home","Resta països d'Àsia",64
2017,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Home","Resta països d'Àsia",21
2017,10,"Sant Martí",68,"el Poblenou","Home","Resta països d'Àsia",55
2017,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Home","Resta països d'Àsia",54
2017,10,"Sant Martí",70,"el Besòs i el Maresme","Home","Resta països d'Àsia",39
2017,10,"Sant Martí",71,"Provençals del Poblenou","Home","Resta països d'Àsia",37
2017,10,"Sant Martí",72,"Sant Martí de Provençals","Home","Resta països d'Àsia",15
2017,10,"Sant Martí",73,"la Verneda i la Pau","Home","Resta països d'Àsia",13
2017,1,"Ciutat Vella",1,"el Raval","Home","Oceania",18
2017,1,"Ciutat Vella",2,"el Barri Gòtic","Home","Oceania",14
2017,1,"Ciutat Vella",3,"la Barceloneta","Home","Oceania",16
2017,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Home","Oceania",28
2017,2,"Eixample",5,"el Fort Pienc","Home","Oceania",6
2017,2,"Eixample",6,"la Sagrada Família","Home","Oceania",8
2017,2,"Eixample",7,"la Dreta de l'Eixample","Home","Oceania",32
2017,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Home","Oceania",13
2017,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Home","Oceania",10
2017,2,"Eixample",10,"Sant Antoni","Home","Oceania",8
2017,3,"Sants-Montjuïc",11,"el Poble Sec","Home","Oceania",7
2017,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Home","Oceania",0
2017,3,"Sants-Montjuïc",13,"la Marina de Port","Home","Oceania",0
2017,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Home","Oceania",1
2017,3,"Sants-Montjuïc",15,"Hostafrancs","Home","Oceania",5
2017,3,"Sants-Montjuïc",16,"la Bordeta","Home","Oceania",0
2017,3,"Sants-Montjuïc",17,"Sants - Badal","Home","Oceania",2
2017,3,"Sants-Montjuïc",18,"Sants","Home","Oceania",7
2017,4,"Les Corts",19,"les Corts","Home","Oceania",7
2017,4,"Les Corts",20,"la Maternitat i Sant Ramon","Home","Oceania",0
2017,4,"Les Corts",21,"Pedralbes","Home","Oceania",0
2017,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Home","Oceania",1
2017,5,"Sarrià-Sant Gervasi",23,"Sarrià","Home","Oceania",2
2017,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Home","Oceania",1
2017,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Home","Oceania",6
2017,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Home","Oceania",8
