"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Nacionalitat","Nombre"
2019,7,"Horta-Guinardó",38,"la Teixonera","Dona","Rússia",35
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","Rússia",20
2019,7,"Horta-Guinardó",40,"Montbau","Dona","Rússia",12
2019,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","Rússia",18
2019,7,"Horta-Guinardó",42,"la Clota","Dona","Rússia",1
2019,7,"Horta-Guinardó",43,"Horta","Dona","Rússia",40
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","Rússia",51
2019,8,"Nou Barris",45,"Porta","Dona","Rússia",87
2019,8,"Nou Barris",46,"el Turó de la Peira","Dona","Rússia",36
2019,8,"Nou Barris",47,"Can Peguera","Dona","Rússia",5
2019,8,"Nou Barris",48,"la Guineueta","Dona","Rússia",24
2019,8,"Nou Barris",49,"Canyelles","Dona","Rússia",8
2019,8,"Nou Barris",50,"les Roquetes","Dona","Rússia",50
2019,8,"Nou Barris",51,"Verdun","Dona","Rússia",39
2019,8,"Nou Barris",52,"la Prosperitat","Dona","Rússia",34
2019,8,"Nou Barris",53,"la Trinitat Nova","Dona","Rússia",27
2019,8,"Nou Barris",54,"Torre Baró","Dona","Rússia",4
2019,8,"Nou Barris",55,"Ciutat Meridiana","Dona","Rússia",46
2019,8,"Nou Barris",56,"Vallbona","Dona","Rússia",6
2019,9,"Sant Andreu",57,"la Trinitat Vella","Dona","Rússia",29
2019,9,"Sant Andreu",58,"Baró de Viver","Dona","Rússia",7
2019,9,"Sant Andreu",59,"el Bon Pastor","Dona","Rússia",24
2019,9,"Sant Andreu",60,"Sant Andreu","Dona","Rússia",73
2019,9,"Sant Andreu",61,"la Sagrera","Dona","Rússia",85
2019,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","Rússia",45
2019,9,"Sant Andreu",63,"Navas","Dona","Rússia",50
2019,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","Rússia",95
2019,10,"Sant Martí",65,"el Clot","Dona","Rússia",54
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","Rússia",64
2019,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","Rússia",47
2019,10,"Sant Martí",68,"el Poblenou","Dona","Rússia",156
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","Rússia",200
2019,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","Rússia",204
2019,10,"Sant Martí",71,"Provençals del Poblenou","Dona","Rússia",98
2019,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","Rússia",72
2019,10,"Sant Martí",73,"la Verneda i la Pau","Dona","Rússia",76
2019,1,"Ciutat Vella",1,"el Raval","Dona","Portugal",89
2019,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","Portugal",44
2019,1,"Ciutat Vella",3,"la Barceloneta","Dona","Portugal",67
2019,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","Portugal",80
2019,2,"Eixample",5,"el Fort Pienc","Dona","Portugal",68
2019,2,"Eixample",6,"la Sagrada Família","Dona","Portugal",138
2019,2,"Eixample",7,"la Dreta de l'Eixample","Dona","Portugal",106
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","Portugal",107
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","Portugal",106
2019,2,"Eixample",10,"Sant Antoni","Dona","Portugal",85
2019,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","Portugal",78
2019,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","Portugal",0
2019,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","Portugal",29
2019,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","Portugal",21
2019,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","Portugal",26
2019,3,"Sants-Montjuïc",16,"la Bordeta","Dona","Portugal",14
2019,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","Portugal",32
2019,3,"Sants-Montjuïc",18,"Sants","Dona","Portugal",72
2019,4,"Les Corts",19,"les Corts","Dona","Portugal",67
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","Portugal",27
2019,4,"Les Corts",21,"Pedralbes","Dona","Portugal",12
2019,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","Portugal",4
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","Portugal",19
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","Portugal",22
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","Portugal",24
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","Portugal",60
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona","Portugal",72
2019,6,"Gràcia",28,"Vallcarca i els Penitents","Dona","Portugal",25
2019,6,"Gràcia",29,"el Coll","Dona","Portugal",9
2019,6,"Gràcia",30,"la Salut","Dona","Portugal",20
2019,6,"Gràcia",31,"la Vila de Gràcia","Dona","Portugal",133
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona","Portugal",66
2019,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona","Portugal",35
2019,7,"Horta-Guinardó",34,"Can Baró","Dona","Portugal",8
2019,7,"Horta-Guinardó",35,"el Guinardó","Dona","Portugal",57
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona","Portugal",7
2019,7,"Horta-Guinardó",37,"el Carmel","Dona","Portugal",33
2019,7,"Horta-Guinardó",38,"la Teixonera","Dona","Portugal",20
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","Portugal",6
2019,7,"Horta-Guinardó",40,"Montbau","Dona","Portugal",8
2019,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","Portugal",2
2019,7,"Horta-Guinardó",42,"la Clota","Dona","Portugal",0
2019,7,"Horta-Guinardó",43,"Horta","Dona","Portugal",15
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","Portugal",17
2019,8,"Nou Barris",45,"Porta","Dona","Portugal",23
2019,8,"Nou Barris",46,"el Turó de la Peira","Dona","Portugal",14
2019,8,"Nou Barris",47,"Can Peguera","Dona","Portugal",1
2019,8,"Nou Barris",48,"la Guineueta","Dona","Portugal",5
2019,8,"Nou Barris",49,"Canyelles","Dona","Portugal",1
2019,8,"Nou Barris",50,"les Roquetes","Dona","Portugal",7
2019,8,"Nou Barris",51,"Verdun","Dona","Portugal",15
2019,8,"Nou Barris",52,"la Prosperitat","Dona","Portugal",16
2019,8,"Nou Barris",53,"la Trinitat Nova","Dona","Portugal",4
2019,8,"Nou Barris",54,"Torre Baró","Dona","Portugal",9
2019,8,"Nou Barris",55,"Ciutat Meridiana","Dona","Portugal",8
2019,8,"Nou Barris",56,"Vallbona","Dona","Portugal",1
2019,9,"Sant Andreu",57,"la Trinitat Vella","Dona","Portugal",9
2019,9,"Sant Andreu",58,"Baró de Viver","Dona","Portugal",3
2019,9,"Sant Andreu",59,"el Bon Pastor","Dona","Portugal",18
2019,9,"Sant Andreu",60,"Sant Andreu","Dona","Portugal",38
2019,9,"Sant Andreu",61,"la Sagrera","Dona","Portugal",28
2019,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","Portugal",11
2019,9,"Sant Andreu",63,"Navas","Dona","Portugal",25
2019,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","Portugal",58
2019,10,"Sant Martí",65,"el Clot","Dona","Portugal",49
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","Portugal",21
2019,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","Portugal",19
2019,10,"Sant Martí",68,"el Poblenou","Dona","Portugal",68
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","Portugal",26
2019,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","Portugal",26
2019,10,"Sant Martí",71,"Provençals del Poblenou","Dona","Portugal",31
2019,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","Portugal",31
2019,10,"Sant Martí",73,"la Verneda i la Pau","Dona","Portugal",13
2019,1,"Ciutat Vella",1,"el Raval","Dona","Ucraïna",82
2019,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","Ucraïna",46
2019,1,"Ciutat Vella",3,"la Barceloneta","Dona","Ucraïna",44
2019,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","Ucraïna",58
2019,2,"Eixample",5,"el Fort Pienc","Dona","Ucraïna",69
2019,2,"Eixample",6,"la Sagrada Família","Dona","Ucraïna",78
2019,2,"Eixample",7,"la Dreta de l'Eixample","Dona","Ucraïna",60
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","Ucraïna",66
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","Ucraïna",75
2019,2,"Eixample",10,"Sant Antoni","Dona","Ucraïna",40
2019,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","Ucraïna",42
2019,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","Ucraïna",0
2019,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","Ucraïna",47
2019,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","Ucraïna",19
2019,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","Ucraïna",24
2019,3,"Sants-Montjuïc",16,"la Bordeta","Dona","Ucraïna",19
2019,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","Ucraïna",42
2019,3,"Sants-Montjuïc",18,"Sants","Dona","Ucraïna",64
2019,4,"Les Corts",19,"les Corts","Dona","Ucraïna",66
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","Ucraïna",38
2019,4,"Les Corts",21,"Pedralbes","Dona","Ucraïna",25
2019,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","Ucraïna",2
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","Ucraïna",35
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","Ucraïna",11
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","Ucraïna",26
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","Ucraïna",45
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona","Ucraïna",21
2019,6,"Gràcia",28,"Vallcarca i els Penitents","Dona","Ucraïna",30
2019,6,"Gràcia",29,"el Coll","Dona","Ucraïna",15
2019,6,"Gràcia",30,"la Salut","Dona","Ucraïna",7
2019,6,"Gràcia",31,"la Vila de Gràcia","Dona","Ucraïna",59
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona","Ucraïna",38
2019,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona","Ucraïna",33
2019,7,"Horta-Guinardó",34,"Can Baró","Dona","Ucraïna",19
2019,7,"Horta-Guinardó",35,"el Guinardó","Dona","Ucraïna",72
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona","Ucraïna",12
2019,7,"Horta-Guinardó",37,"el Carmel","Dona","Ucraïna",61
2019,7,"Horta-Guinardó",38,"la Teixonera","Dona","Ucraïna",27
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","Ucraïna",29
2019,7,"Horta-Guinardó",40,"Montbau","Dona","Ucraïna",10
2019,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","Ucraïna",14
2019,7,"Horta-Guinardó",42,"la Clota","Dona","Ucraïna",0
2019,7,"Horta-Guinardó",43,"Horta","Dona","Ucraïna",49
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","Ucraïna",54
2019,8,"Nou Barris",45,"Porta","Dona","Ucraïna",61
2019,8,"Nou Barris",46,"el Turó de la Peira","Dona","Ucraïna",44
2019,8,"Nou Barris",47,"Can Peguera","Dona","Ucraïna",4
2019,8,"Nou Barris",48,"la Guineueta","Dona","Ucraïna",42
2019,8,"Nou Barris",49,"Canyelles","Dona","Ucraïna",9
2019,8,"Nou Barris",50,"les Roquetes","Dona","Ucraïna",54
2019,8,"Nou Barris",51,"Verdun","Dona","Ucraïna",42
2019,8,"Nou Barris",52,"la Prosperitat","Dona","Ucraïna",51
2019,8,"Nou Barris",53,"la Trinitat Nova","Dona","Ucraïna",38
2019,8,"Nou Barris",54,"Torre Baró","Dona","Ucraïna",2
2019,8,"Nou Barris",55,"Ciutat Meridiana","Dona","Ucraïna",31
2019,8,"Nou Barris",56,"Vallbona","Dona","Ucraïna",6
2019,9,"Sant Andreu",57,"la Trinitat Vella","Dona","Ucraïna",28
2019,9,"Sant Andreu",58,"Baró de Viver","Dona","Ucraïna",4
2019,9,"Sant Andreu",59,"el Bon Pastor","Dona","Ucraïna",35
2019,9,"Sant Andreu",60,"Sant Andreu","Dona","Ucraïna",72
2019,9,"Sant Andreu",61,"la Sagrera","Dona","Ucraïna",55
2019,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","Ucraïna",25
2019,9,"Sant Andreu",63,"Navas","Dona","Ucraïna",43
2019,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","Ucraïna",66
2019,10,"Sant Martí",65,"el Clot","Dona","Ucraïna",47
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","Ucraïna",21
2019,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","Ucraïna",21
2019,10,"Sant Martí",68,"el Poblenou","Dona","Ucraïna",38
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","Ucraïna",39
2019,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","Ucraïna",161
2019,10,"Sant Martí",71,"Provençals del Poblenou","Dona","Ucraïna",53
2019,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","Ucraïna",52
2019,10,"Sant Martí",73,"la Verneda i la Pau","Dona","Ucraïna",68
2019,1,"Ciutat Vella",1,"el Raval","Dona","Països Baixos",76
2019,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","Països Baixos",88
2019,1,"Ciutat Vella",3,"la Barceloneta","Dona","Països Baixos",53
2019,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","Països Baixos",99
2019,2,"Eixample",5,"el Fort Pienc","Dona","Països Baixos",41
2019,2,"Eixample",6,"la Sagrada Família","Dona","Països Baixos",58
2019,2,"Eixample",7,"la Dreta de l'Eixample","Dona","Països Baixos",100
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","Països Baixos",76
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","Països Baixos",44
2019,2,"Eixample",10,"Sant Antoni","Dona","Països Baixos",43
2019,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","Països Baixos",47
2019,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","Països Baixos",0
2019,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","Països Baixos",9
2019,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","Països Baixos",4
2019,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","Països Baixos",19
2019,3,"Sants-Montjuïc",16,"la Bordeta","Dona","Països Baixos",3
2019,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","Països Baixos",12
2019,3,"Sants-Montjuïc",18,"Sants","Dona","Països Baixos",33
2019,4,"Les Corts",19,"les Corts","Dona","Països Baixos",24
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","Països Baixos",5
2019,4,"Les Corts",21,"Pedralbes","Dona","Països Baixos",4
2019,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","Països Baixos",13
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","Països Baixos",21
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","Països Baixos",14
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","Països Baixos",26
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","Països Baixos",57
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona","Països Baixos",28
2019,6,"Gràcia",28,"Vallcarca i els Penitents","Dona","Països Baixos",21
2019,6,"Gràcia",29,"el Coll","Dona","Països Baixos",2
2019,6,"Gràcia",30,"la Salut","Dona","Països Baixos",17
2019,6,"Gràcia",31,"la Vila de Gràcia","Dona","Països Baixos",78
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona","Països Baixos",22
2019,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona","Països Baixos",9
2019,7,"Horta-Guinardó",34,"Can Baró","Dona","Països Baixos",3
2019,7,"Horta-Guinardó",35,"el Guinardó","Dona","Països Baixos",10
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona","Països Baixos",2
2019,7,"Horta-Guinardó",37,"el Carmel","Dona","Països Baixos",6
2019,7,"Horta-Guinardó",38,"la Teixonera","Dona","Països Baixos",4
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","Països Baixos",3
2019,7,"Horta-Guinardó",40,"Montbau","Dona","Països Baixos",0
2019,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","Països Baixos",0
2019,7,"Horta-Guinardó",42,"la Clota","Dona","Països Baixos",0
2019,7,"Horta-Guinardó",43,"Horta","Dona","Països Baixos",7
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","Països Baixos",8
2019,8,"Nou Barris",45,"Porta","Dona","Països Baixos",8
2019,8,"Nou Barris",46,"el Turó de la Peira","Dona","Països Baixos",4
2019,8,"Nou Barris",47,"Can Peguera","Dona","Països Baixos",0
2019,8,"Nou Barris",48,"la Guineueta","Dona","Països Baixos",7
2019,8,"Nou Barris",49,"Canyelles","Dona","Països Baixos",0
2019,8,"Nou Barris",50,"les Roquetes","Dona","Països Baixos",3
2019,8,"Nou Barris",51,"Verdun","Dona","Països Baixos",4
2019,8,"Nou Barris",52,"la Prosperitat","Dona","Països Baixos",7
2019,8,"Nou Barris",53,"la Trinitat Nova","Dona","Països Baixos",1
2019,8,"Nou Barris",54,"Torre Baró","Dona","Països Baixos",0
2019,8,"Nou Barris",55,"Ciutat Meridiana","Dona","Països Baixos",2
2019,8,"Nou Barris",56,"Vallbona","Dona","Països Baixos",1
2019,9,"Sant Andreu",57,"la Trinitat Vella","Dona","Països Baixos",7
2019,9,"Sant Andreu",58,"Baró de Viver","Dona","Països Baixos",3
2019,9,"Sant Andreu",59,"el Bon Pastor","Dona","Països Baixos",1
2019,9,"Sant Andreu",60,"Sant Andreu","Dona","Països Baixos",8
2019,9,"Sant Andreu",61,"la Sagrera","Dona","Països Baixos",10
2019,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","Països Baixos",3
2019,9,"Sant Andreu",63,"Navas","Dona","Països Baixos",6
2019,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","Països Baixos",36
2019,10,"Sant Martí",65,"el Clot","Dona","Països Baixos",11
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","Països Baixos",20
2019,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","Països Baixos",15
2019,10,"Sant Martí",68,"el Poblenou","Dona","Països Baixos",37
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","Països Baixos",23
2019,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","Països Baixos",4
2019,10,"Sant Martí",71,"Provençals del Poblenou","Dona","Països Baixos",19
2019,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","Països Baixos",7
2019,10,"Sant Martí",73,"la Verneda i la Pau","Dona","Països Baixos",4
2019,1,"Ciutat Vella",1,"el Raval","Dona","Polònia",90
2019,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","Polònia",53
2019,1,"Ciutat Vella",3,"la Barceloneta","Dona","Polònia",59
2019,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","Polònia",77
2019,2,"Eixample",5,"el Fort Pienc","Dona","Polònia",62
2019,2,"Eixample",6,"la Sagrada Família","Dona","Polònia",85
2019,2,"Eixample",7,"la Dreta de l'Eixample","Dona","Polònia",74
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","Polònia",65
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","Polònia",70
2019,2,"Eixample",10,"Sant Antoni","Dona","Polònia",50
2019,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","Polònia",81
2019,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","Polònia",0
2019,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","Polònia",28
2019,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","Polònia",22
2019,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","Polònia",33
2019,3,"Sants-Montjuïc",16,"la Bordeta","Dona","Polònia",17
2019,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","Polònia",25
2019,3,"Sants-Montjuïc",18,"Sants","Dona","Polònia",46
2019,4,"Les Corts",19,"les Corts","Dona","Polònia",45
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","Polònia",26
2019,4,"Les Corts",21,"Pedralbes","Dona","Polònia",6
2019,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","Polònia",4
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","Polònia",22
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","Polònia",10
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","Polònia",19
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","Polònia",33
2019,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Dona","Polònia",31
2019,6,"Gràcia",28,"Vallcarca i els Penitents","Dona","Polònia",16
2019,6,"Gràcia",29,"el Coll","Dona","Polònia",13
2019,6,"Gràcia",30,"la Salut","Dona","Polònia",14
2019,6,"Gràcia",31,"la Vila de Gràcia","Dona","Polònia",86
2019,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Dona","Polònia",50
2019,7,"Horta-Guinardó",33,"el Baix Guinardó","Dona","Polònia",31
2019,7,"Horta-Guinardó",34,"Can Baró","Dona","Polònia",13
2019,7,"Horta-Guinardó",35,"el Guinardó","Dona","Polònia",47
2019,7,"Horta-Guinardó",36,"la Font d'en Fargues","Dona","Polònia",9
2019,7,"Horta-Guinardó",37,"el Carmel","Dona","Polònia",42
2019,7,"Horta-Guinardó",38,"la Teixonera","Dona","Polònia",9
2019,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Dona","Polònia",8
2019,7,"Horta-Guinardó",40,"Montbau","Dona","Polònia",2
2019,7,"Horta-Guinardó",41,"la Vall d'Hebron","Dona","Polònia",3
2019,7,"Horta-Guinardó",42,"la Clota","Dona","Polònia",0
2019,7,"Horta-Guinardó",43,"Horta","Dona","Polònia",18
2019,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Dona","Polònia",14
2019,8,"Nou Barris",45,"Porta","Dona","Polònia",13
2019,8,"Nou Barris",46,"el Turó de la Peira","Dona","Polònia",4
2019,8,"Nou Barris",47,"Can Peguera","Dona","Polònia",1
2019,8,"Nou Barris",48,"la Guineueta","Dona","Polònia",13
2019,8,"Nou Barris",49,"Canyelles","Dona","Polònia",1
2019,8,"Nou Barris",50,"les Roquetes","Dona","Polònia",18
2019,8,"Nou Barris",51,"Verdun","Dona","Polònia",1
2019,8,"Nou Barris",52,"la Prosperitat","Dona","Polònia",9
2019,8,"Nou Barris",53,"la Trinitat Nova","Dona","Polònia",0
2019,8,"Nou Barris",54,"Torre Baró","Dona","Polònia",4
2019,8,"Nou Barris",55,"Ciutat Meridiana","Dona","Polònia",9
2019,8,"Nou Barris",56,"Vallbona","Dona","Polònia",2
2019,9,"Sant Andreu",57,"la Trinitat Vella","Dona","Polònia",0
2019,9,"Sant Andreu",58,"Baró de Viver","Dona","Polònia",0
2019,9,"Sant Andreu",59,"el Bon Pastor","Dona","Polònia",9
2019,9,"Sant Andreu",60,"Sant Andreu","Dona","Polònia",22
2019,9,"Sant Andreu",61,"la Sagrera","Dona","Polònia",23
2019,9,"Sant Andreu",62,"el Congrés i els Indians","Dona","Polònia",19
2019,9,"Sant Andreu",63,"Navas","Dona","Polònia",25
2019,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Dona","Polònia",47
2019,10,"Sant Martí",65,"el Clot","Dona","Polònia",33
2019,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Dona","Polònia",31
2019,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Dona","Polònia",28
2019,10,"Sant Martí",68,"el Poblenou","Dona","Polònia",55
2019,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Dona","Polònia",18
2019,10,"Sant Martí",70,"el Besòs i el Maresme","Dona","Polònia",26
2019,10,"Sant Martí",71,"Provençals del Poblenou","Dona","Polònia",43
2019,10,"Sant Martí",72,"Sant Martí de Provençals","Dona","Polònia",15
2019,10,"Sant Martí",73,"la Verneda i la Pau","Dona","Polònia",14
2019,1,"Ciutat Vella",1,"el Raval","Dona","Bulgària",35
2019,1,"Ciutat Vella",2,"el Barri Gòtic","Dona","Bulgària",24
2019,1,"Ciutat Vella",3,"la Barceloneta","Dona","Bulgària",35
2019,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Dona","Bulgària",29
2019,2,"Eixample",5,"el Fort Pienc","Dona","Bulgària",39
2019,2,"Eixample",6,"la Sagrada Família","Dona","Bulgària",27
2019,2,"Eixample",7,"la Dreta de l'Eixample","Dona","Bulgària",26
2019,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Dona","Bulgària",26
2019,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Dona","Bulgària",28
2019,2,"Eixample",10,"Sant Antoni","Dona","Bulgària",24
2019,3,"Sants-Montjuïc",11,"el Poble Sec","Dona","Bulgària",36
2019,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Dona","Bulgària",0
2019,3,"Sants-Montjuïc",13,"la Marina de Port","Dona","Bulgària",54
2019,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Dona","Bulgària",10
2019,3,"Sants-Montjuïc",15,"Hostafrancs","Dona","Bulgària",20
2019,3,"Sants-Montjuïc",16,"la Bordeta","Dona","Bulgària",5
2019,3,"Sants-Montjuïc",17,"Sants - Badal","Dona","Bulgària",13
2019,3,"Sants-Montjuïc",18,"Sants","Dona","Bulgària",26
2019,4,"Les Corts",19,"les Corts","Dona","Bulgària",19
2019,4,"Les Corts",20,"la Maternitat i Sant Ramon","Dona","Bulgària",10
2019,4,"Les Corts",21,"Pedralbes","Dona","Bulgària",16
2019,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Dona","Bulgària",3
2019,5,"Sarrià-Sant Gervasi",23,"Sarrià","Dona","Bulgària",14
2019,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Dona","Bulgària",7
2019,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Dona","Bulgària",9
2019,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Dona","Bulgària",21
