"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Sexe","Nacionalitat","Nombre"
2015,9,"Sant Andreu",59,"el Bon Pastor","Home","Marroc, el",98
2015,9,"Sant Andreu",60,"Sant Andreu","Home","Marroc, el",127
2015,9,"Sant Andreu",61,"la Sagrera","Home","Marroc, el",67
2015,9,"Sant Andreu",62,"el Congrés i els Indians","Home","Marroc, el",43
2015,9,"Sant Andreu",63,"Navas","Home","Marroc, el",68
2015,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Home","Marroc, el",208
2015,10,"Sant Martí",65,"el Clot","Home","Marroc, el",196
2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Home","Marroc, el",94
2015,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Home","Marroc, el",11
2015,10,"Sant Martí",68,"el Poblenou","Home","Marroc, el",121
2015,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Home","Marroc, el",42
2015,10,"Sant Martí",70,"el Besòs i el Maresme","Home","Marroc, el",234
2015,10,"Sant Martí",71,"Provençals del Poblenou","Home","Marroc, el",101
2015,10,"Sant Martí",72,"Sant Martí de Provençals","Home","Marroc, el",64
2015,10,"Sant Martí",73,"la Verneda i la Pau","Home","Marroc, el",77
2015,99,"No consta",99,"No consta","Home","Marroc, el",0
2015,1,"Ciutat Vella",1,"el Raval","Home","Algèria",149
2015,1,"Ciutat Vella",2,"el Barri Gòtic","Home","Algèria",49
2015,1,"Ciutat Vella",3,"la Barceloneta","Home","Algèria",65
2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Home","Algèria",94
2015,2,"Eixample",5,"el Fort Pienc","Home","Algèria",18
2015,2,"Eixample",6,"la Sagrada Família","Home","Algèria",24
2015,2,"Eixample",7,"la Dreta de l'Eixample","Home","Algèria",24
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Home","Algèria",11
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Home","Algèria",12
2015,2,"Eixample",10,"Sant Antoni","Home","Algèria",19
2015,3,"Sants-Montjuïc",11,"el Poble Sec","Home","Algèria",74
2015,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Home","Algèria",1
2015,3,"Sants-Montjuïc",13,"la Marina de Port","Home","Algèria",32
2015,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Home","Algèria",7
2015,3,"Sants-Montjuïc",15,"Hostafrancs","Home","Algèria",7
2015,3,"Sants-Montjuïc",16,"la Bordeta","Home","Algèria",9
2015,3,"Sants-Montjuïc",17,"Sants - Badal","Home","Algèria",32
2015,3,"Sants-Montjuïc",18,"Sants","Home","Algèria",34
2015,4,"Les Corts",19,"les Corts","Home","Algèria",19
2015,4,"Les Corts",20,"la Maternitat i Sant Ramon","Home","Algèria",10
2015,4,"Les Corts",21,"Pedralbes","Home","Algèria",7
2015,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Home","Algèria",0
2015,5,"Sarrià-Sant Gervasi",23,"Sarrià","Home","Algèria",6
2015,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Home","Algèria",4
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Home","Algèria",12
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Home","Algèria",8
2015,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Home","Algèria",3
2015,6,"Gràcia",28,"Vallcarca i els Penitents","Home","Algèria",0
2015,6,"Gràcia",29,"el Coll","Home","Algèria",4
2015,6,"Gràcia",30,"la Salut","Home","Algèria",11
2015,6,"Gràcia",31,"la Vila de Gràcia","Home","Algèria",27
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Home","Algèria",7
2015,7,"Horta-Guinardó",33,"el Baix Guinardó","Home","Algèria",14
2015,7,"Horta-Guinardó",34,"Can Baró","Home","Algèria",9
2015,7,"Horta-Guinardó",35,"el Guinardó","Home","Algèria",21
2015,7,"Horta-Guinardó",36,"la Font d'en Fargues","Home","Algèria",4
2015,7,"Horta-Guinardó",37,"el Carmel","Home","Algèria",22
2015,7,"Horta-Guinardó",38,"la Teixonera","Home","Algèria",8
2015,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Home","Algèria",3
2015,7,"Horta-Guinardó",40,"Montbau","Home","Algèria",3
2015,7,"Horta-Guinardó",41,"la Vall d'Hebron","Home","Algèria",0
2015,7,"Horta-Guinardó",42,"la Clota","Home","Algèria",0
2015,7,"Horta-Guinardó",43,"Horta","Home","Algèria",15
2015,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Home","Algèria",5
2015,8,"Nou Barris",45,"Porta","Home","Algèria",18
2015,8,"Nou Barris",46,"el Turó de la Peira","Home","Algèria",18
2015,8,"Nou Barris",47,"Can Peguera","Home","Algèria",1
2015,8,"Nou Barris",48,"la Guineueta","Home","Algèria",2
2015,8,"Nou Barris",49,"Canyelles","Home","Algèria",1
2015,8,"Nou Barris",50,"les Roquetes","Home","Algèria",7
2015,8,"Nou Barris",51,"Verdun","Home","Algèria",8
2015,8,"Nou Barris",52,"la Prosperitat","Home","Algèria",12
2015,8,"Nou Barris",53,"la Trinitat Nova","Home","Algèria",1
2015,8,"Nou Barris",54,"Torre Baró","Home","Algèria",3
2015,8,"Nou Barris",55,"Ciutat Meridiana","Home","Algèria",5
2015,8,"Nou Barris",56,"Vallbona","Home","Algèria",2
2015,9,"Sant Andreu",57,"la Trinitat Vella","Home","Algèria",33
2015,9,"Sant Andreu",58,"Baró de Viver","Home","Algèria",15
2015,9,"Sant Andreu",59,"el Bon Pastor","Home","Algèria",9
2015,9,"Sant Andreu",60,"Sant Andreu","Home","Algèria",26
2015,9,"Sant Andreu",61,"la Sagrera","Home","Algèria",6
2015,9,"Sant Andreu",62,"el Congrés i els Indians","Home","Algèria",9
2015,9,"Sant Andreu",63,"Navas","Home","Algèria",4
2015,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Home","Algèria",22
2015,10,"Sant Martí",65,"el Clot","Home","Algèria",10
2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Home","Algèria",11
2015,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Home","Algèria",2
2015,10,"Sant Martí",68,"el Poblenou","Home","Algèria",17
2015,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Home","Algèria",10
2015,10,"Sant Martí",70,"el Besòs i el Maresme","Home","Algèria",40
2015,10,"Sant Martí",71,"Provençals del Poblenou","Home","Algèria",21
2015,10,"Sant Martí",72,"Sant Martí de Provençals","Home","Algèria",9
2015,10,"Sant Martí",73,"la Verneda i la Pau","Home","Algèria",12
2015,99,"No consta",99,"No consta","Home","Algèria",0
2015,1,"Ciutat Vella",1,"el Raval","Home","Senegal",42
2015,1,"Ciutat Vella",2,"el Barri Gòtic","Home","Senegal",28
2015,1,"Ciutat Vella",3,"la Barceloneta","Home","Senegal",18
2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Home","Senegal",61
2015,2,"Eixample",5,"el Fort Pienc","Home","Senegal",28
2015,2,"Eixample",6,"la Sagrada Família","Home","Senegal",16
2015,2,"Eixample",7,"la Dreta de l'Eixample","Home","Senegal",10
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Home","Senegal",7
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Home","Senegal",10
2015,2,"Eixample",10,"Sant Antoni","Home","Senegal",17
2015,3,"Sants-Montjuïc",11,"el Poble Sec","Home","Senegal",24
2015,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Home","Senegal",0
2015,3,"Sants-Montjuïc",13,"la Marina de Port","Home","Senegal",11
2015,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Home","Senegal",9
2015,3,"Sants-Montjuïc",15,"Hostafrancs","Home","Senegal",9
2015,3,"Sants-Montjuïc",16,"la Bordeta","Home","Senegal",6
2015,3,"Sants-Montjuïc",17,"Sants - Badal","Home","Senegal",4
2015,3,"Sants-Montjuïc",18,"Sants","Home","Senegal",29
2015,4,"Les Corts",19,"les Corts","Home","Senegal",8
2015,4,"Les Corts",20,"la Maternitat i Sant Ramon","Home","Senegal",3
2015,4,"Les Corts",21,"Pedralbes","Home","Senegal",0
2015,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Home","Senegal",0
2015,5,"Sarrià-Sant Gervasi",23,"Sarrià","Home","Senegal",5
2015,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Home","Senegal",1
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Home","Senegal",10
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Home","Senegal",5
2015,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Home","Senegal",7
2015,6,"Gràcia",28,"Vallcarca i els Penitents","Home","Senegal",3
2015,6,"Gràcia",29,"el Coll","Home","Senegal",2
2015,6,"Gràcia",30,"la Salut","Home","Senegal",5
2015,6,"Gràcia",31,"la Vila de Gràcia","Home","Senegal",26
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Home","Senegal",9
2015,7,"Horta-Guinardó",33,"el Baix Guinardó","Home","Senegal",8
2015,7,"Horta-Guinardó",34,"Can Baró","Home","Senegal",4
2015,7,"Horta-Guinardó",35,"el Guinardó","Home","Senegal",11
2015,7,"Horta-Guinardó",36,"la Font d'en Fargues","Home","Senegal",1
2015,7,"Horta-Guinardó",37,"el Carmel","Home","Senegal",23
2015,7,"Horta-Guinardó",38,"la Teixonera","Home","Senegal",4
2015,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Home","Senegal",2
2015,7,"Horta-Guinardó",40,"Montbau","Home","Senegal",2
2015,7,"Horta-Guinardó",41,"la Vall d'Hebron","Home","Senegal",2
2015,7,"Horta-Guinardó",42,"la Clota","Home","Senegal",1
2015,7,"Horta-Guinardó",43,"Horta","Home","Senegal",17
2015,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Home","Senegal",21
2015,8,"Nou Barris",45,"Porta","Home","Senegal",21
2015,8,"Nou Barris",46,"el Turó de la Peira","Home","Senegal",11
2015,8,"Nou Barris",47,"Can Peguera","Home","Senegal",1
2015,8,"Nou Barris",48,"la Guineueta","Home","Senegal",1
2015,8,"Nou Barris",49,"Canyelles","Home","Senegal",2
2015,8,"Nou Barris",50,"les Roquetes","Home","Senegal",5
2015,8,"Nou Barris",51,"Verdun","Home","Senegal",4
2015,8,"Nou Barris",52,"la Prosperitat","Home","Senegal",8
2015,8,"Nou Barris",53,"la Trinitat Nova","Home","Senegal",12
2015,8,"Nou Barris",54,"Torre Baró","Home","Senegal",4
2015,8,"Nou Barris",55,"Ciutat Meridiana","Home","Senegal",6
2015,8,"Nou Barris",56,"Vallbona","Home","Senegal",1
2015,9,"Sant Andreu",57,"la Trinitat Vella","Home","Senegal",17
2015,9,"Sant Andreu",58,"Baró de Viver","Home","Senegal",0
2015,9,"Sant Andreu",59,"el Bon Pastor","Home","Senegal",11
2015,9,"Sant Andreu",60,"Sant Andreu","Home","Senegal",17
2015,9,"Sant Andreu",61,"la Sagrera","Home","Senegal",15
2015,9,"Sant Andreu",62,"el Congrés i els Indians","Home","Senegal",5
2015,9,"Sant Andreu",63,"Navas","Home","Senegal",31
2015,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Home","Senegal",26
2015,10,"Sant Martí",65,"el Clot","Home","Senegal",10
2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Home","Senegal",31
2015,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Home","Senegal",0
2015,10,"Sant Martí",68,"el Poblenou","Home","Senegal",46
2015,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Home","Senegal",3
2015,10,"Sant Martí",70,"el Besòs i el Maresme","Home","Senegal",131
2015,10,"Sant Martí",71,"Provençals del Poblenou","Home","Senegal",28
2015,10,"Sant Martí",72,"Sant Martí de Provençals","Home","Senegal",8
2015,10,"Sant Martí",73,"la Verneda i la Pau","Home","Senegal",38
2015,99,"No consta",99,"No consta","Home","Senegal",0
2015,1,"Ciutat Vella",1,"el Raval","Home","Resta països d'Àfrica",148
2015,1,"Ciutat Vella",2,"el Barri Gòtic","Home","Resta països d'Àfrica",73
2015,1,"Ciutat Vella",3,"la Barceloneta","Home","Resta països d'Àfrica",21
2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Home","Resta països d'Àfrica",96
2015,2,"Eixample",5,"el Fort Pienc","Home","Resta països d'Àfrica",49
2015,2,"Eixample",6,"la Sagrada Família","Home","Resta països d'Àfrica",56
2015,2,"Eixample",7,"la Dreta de l'Eixample","Home","Resta països d'Àfrica",49
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Home","Resta països d'Àfrica",39
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Home","Resta països d'Àfrica",46
2015,2,"Eixample",10,"Sant Antoni","Home","Resta països d'Àfrica",47
2015,3,"Sants-Montjuïc",11,"el Poble Sec","Home","Resta països d'Àfrica",72
2015,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Home","Resta països d'Àfrica",1
2015,3,"Sants-Montjuïc",13,"la Marina de Port","Home","Resta països d'Àfrica",38
2015,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Home","Resta països d'Àfrica",13
2015,3,"Sants-Montjuïc",15,"Hostafrancs","Home","Resta països d'Àfrica",19
2015,3,"Sants-Montjuïc",16,"la Bordeta","Home","Resta països d'Àfrica",23
2015,3,"Sants-Montjuïc",17,"Sants - Badal","Home","Resta països d'Àfrica",43
2015,3,"Sants-Montjuïc",18,"Sants","Home","Resta països d'Àfrica",76
2015,4,"Les Corts",19,"les Corts","Home","Resta països d'Àfrica",51
2015,4,"Les Corts",20,"la Maternitat i Sant Ramon","Home","Resta països d'Àfrica",22
2015,4,"Les Corts",21,"Pedralbes","Home","Resta països d'Àfrica",8
2015,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Home","Resta països d'Àfrica",2
2015,5,"Sarrià-Sant Gervasi",23,"Sarrià","Home","Resta països d'Àfrica",22
2015,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Home","Resta països d'Àfrica",12
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Home","Resta països d'Àfrica",30
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Home","Resta països d'Àfrica",44
2015,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Home","Resta països d'Àfrica",64
2015,6,"Gràcia",28,"Vallcarca i els Penitents","Home","Resta països d'Àfrica",12
2015,6,"Gràcia",29,"el Coll","Home","Resta països d'Àfrica",4
2015,6,"Gràcia",30,"la Salut","Home","Resta països d'Àfrica",14
2015,6,"Gràcia",31,"la Vila de Gràcia","Home","Resta països d'Àfrica",73
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Home","Resta països d'Àfrica",30
2015,7,"Horta-Guinardó",33,"el Baix Guinardó","Home","Resta països d'Àfrica",17
2015,7,"Horta-Guinardó",34,"Can Baró","Home","Resta països d'Àfrica",23
2015,7,"Horta-Guinardó",35,"el Guinardó","Home","Resta països d'Àfrica",41
2015,7,"Horta-Guinardó",36,"la Font d'en Fargues","Home","Resta països d'Àfrica",4
2015,7,"Horta-Guinardó",37,"el Carmel","Home","Resta països d'Àfrica",36
2015,7,"Horta-Guinardó",38,"la Teixonera","Home","Resta països d'Àfrica",8
2015,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Home","Resta països d'Àfrica",12
2015,7,"Horta-Guinardó",40,"Montbau","Home","Resta països d'Àfrica",7
2015,7,"Horta-Guinardó",41,"la Vall d'Hebron","Home","Resta països d'Àfrica",3
2015,7,"Horta-Guinardó",42,"la Clota","Home","Resta països d'Àfrica",0
2015,7,"Horta-Guinardó",43,"Horta","Home","Resta països d'Àfrica",47
2015,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Home","Resta països d'Àfrica",12
2015,8,"Nou Barris",45,"Porta","Home","Resta països d'Àfrica",50
2015,8,"Nou Barris",46,"el Turó de la Peira","Home","Resta països d'Àfrica",15
2015,8,"Nou Barris",47,"Can Peguera","Home","Resta països d'Àfrica",5
2015,8,"Nou Barris",48,"la Guineueta","Home","Resta països d'Àfrica",13
2015,8,"Nou Barris",49,"Canyelles","Home","Resta països d'Àfrica",14
2015,8,"Nou Barris",50,"les Roquetes","Home","Resta països d'Àfrica",61
2015,8,"Nou Barris",51,"Verdun","Home","Resta països d'Àfrica",23
2015,8,"Nou Barris",52,"la Prosperitat","Home","Resta països d'Àfrica",63
2015,8,"Nou Barris",53,"la Trinitat Nova","Home","Resta països d'Àfrica",57
2015,8,"Nou Barris",54,"Torre Baró","Home","Resta països d'Àfrica",15
2015,8,"Nou Barris",55,"Ciutat Meridiana","Home","Resta països d'Àfrica",257
2015,8,"Nou Barris",56,"Vallbona","Home","Resta països d'Àfrica",1
2015,9,"Sant Andreu",57,"la Trinitat Vella","Home","Resta països d'Àfrica",102
2015,9,"Sant Andreu",58,"Baró de Viver","Home","Resta països d'Àfrica",8
2015,9,"Sant Andreu",59,"el Bon Pastor","Home","Resta països d'Àfrica",61
2015,9,"Sant Andreu",60,"Sant Andreu","Home","Resta països d'Àfrica",32
2015,9,"Sant Andreu",61,"la Sagrera","Home","Resta països d'Àfrica",16
2015,9,"Sant Andreu",62,"el Congrés i els Indians","Home","Resta països d'Àfrica",16
2015,9,"Sant Andreu",63,"Navas","Home","Resta països d'Àfrica",31
2015,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Home","Resta països d'Àfrica",53
2015,10,"Sant Martí",65,"el Clot","Home","Resta països d'Àfrica",24
2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Home","Resta països d'Àfrica",38
2015,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Home","Resta països d'Àfrica",4
2015,10,"Sant Martí",68,"el Poblenou","Home","Resta països d'Àfrica",22
2015,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Home","Resta països d'Àfrica",22
2015,10,"Sant Martí",70,"el Besòs i el Maresme","Home","Resta països d'Àfrica",70
2015,10,"Sant Martí",71,"Provençals del Poblenou","Home","Resta països d'Àfrica",21
2015,10,"Sant Martí",72,"Sant Martí de Provençals","Home","Resta països d'Àfrica",24
2015,10,"Sant Martí",73,"la Verneda i la Pau","Home","Resta països d'Àfrica",37
2015,99,"No consta",99,"No consta","Home","Resta països d'Àfrica",0
2015,1,"Ciutat Vella",1,"el Raval","Home","Bolívia",135
2015,1,"Ciutat Vella",2,"el Barri Gòtic","Home","Bolívia",29
2015,1,"Ciutat Vella",3,"la Barceloneta","Home","Bolívia",36
2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Home","Bolívia",50
2015,2,"Eixample",5,"el Fort Pienc","Home","Bolívia",55
2015,2,"Eixample",6,"la Sagrada Família","Home","Bolívia",145
2015,2,"Eixample",7,"la Dreta de l'Eixample","Home","Bolívia",44
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Home","Bolívia",54
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Home","Bolívia",98
2015,2,"Eixample",10,"Sant Antoni","Home","Bolívia",91
2015,3,"Sants-Montjuïc",11,"el Poble Sec","Home","Bolívia",116
2015,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Home","Bolívia",0
2015,3,"Sants-Montjuïc",13,"la Marina de Port","Home","Bolívia",28
2015,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Home","Bolívia",20
2015,3,"Sants-Montjuïc",15,"Hostafrancs","Home","Bolívia",58
2015,3,"Sants-Montjuïc",16,"la Bordeta","Home","Bolívia",55
2015,3,"Sants-Montjuïc",17,"Sants - Badal","Home","Bolívia",140
2015,3,"Sants-Montjuïc",18,"Sants","Home","Bolívia",195
2015,4,"Les Corts",19,"les Corts","Home","Bolívia",41
2015,4,"Les Corts",20,"la Maternitat i Sant Ramon","Home","Bolívia",37
2015,4,"Les Corts",21,"Pedralbes","Home","Bolívia",8
2015,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Home","Bolívia",0
2015,5,"Sarrià-Sant Gervasi",23,"Sarrià","Home","Bolívia",7
2015,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Home","Bolívia",3
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Home","Bolívia",11
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Home","Bolívia",24
2015,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Home","Bolívia",25
2015,6,"Gràcia",28,"Vallcarca i els Penitents","Home","Bolívia",23
2015,6,"Gràcia",29,"el Coll","Home","Bolívia",26
2015,6,"Gràcia",30,"la Salut","Home","Bolívia",11
2015,6,"Gràcia",31,"la Vila de Gràcia","Home","Bolívia",82
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Home","Bolívia",56
2015,7,"Horta-Guinardó",33,"el Baix Guinardó","Home","Bolívia",47
2015,7,"Horta-Guinardó",34,"Can Baró","Home","Bolívia",15
2015,7,"Horta-Guinardó",35,"el Guinardó","Home","Bolívia",98
2015,7,"Horta-Guinardó",36,"la Font d'en Fargues","Home","Bolívia",16
2015,7,"Horta-Guinardó",37,"el Carmel","Home","Bolívia",212
2015,7,"Horta-Guinardó",38,"la Teixonera","Home","Bolívia",36
2015,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Home","Bolívia",11
2015,7,"Horta-Guinardó",40,"Montbau","Home","Bolívia",10
2015,7,"Horta-Guinardó",41,"la Vall d'Hebron","Home","Bolívia",1
2015,7,"Horta-Guinardó",42,"la Clota","Home","Bolívia",1
2015,7,"Horta-Guinardó",43,"Horta","Home","Bolívia",56
2015,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Home","Bolívia",140
2015,8,"Nou Barris",45,"Porta","Home","Bolívia",93
2015,8,"Nou Barris",46,"el Turó de la Peira","Home","Bolívia",268
2015,8,"Nou Barris",47,"Can Peguera","Home","Bolívia",0
2015,8,"Nou Barris",48,"la Guineueta","Home","Bolívia",22
2015,8,"Nou Barris",49,"Canyelles","Home","Bolívia",1
2015,8,"Nou Barris",50,"les Roquetes","Home","Bolívia",43
2015,8,"Nou Barris",51,"Verdun","Home","Bolívia",50
2015,8,"Nou Barris",52,"la Prosperitat","Home","Bolívia",109
2015,8,"Nou Barris",53,"la Trinitat Nova","Home","Bolívia",18
2015,8,"Nou Barris",54,"Torre Baró","Home","Bolívia",18
2015,8,"Nou Barris",55,"Ciutat Meridiana","Home","Bolívia",22
2015,8,"Nou Barris",56,"Vallbona","Home","Bolívia",6
2015,9,"Sant Andreu",57,"la Trinitat Vella","Home","Bolívia",32
2015,9,"Sant Andreu",58,"Baró de Viver","Home","Bolívia",6
2015,9,"Sant Andreu",59,"el Bon Pastor","Home","Bolívia",63
2015,9,"Sant Andreu",60,"Sant Andreu","Home","Bolívia",87
2015,9,"Sant Andreu",61,"la Sagrera","Home","Bolívia",76
2015,9,"Sant Andreu",62,"el Congrés i els Indians","Home","Bolívia",54
2015,9,"Sant Andreu",63,"Navas","Home","Bolívia",82
2015,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Home","Bolívia",128
2015,10,"Sant Martí",65,"el Clot","Home","Bolívia",70
2015,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Home","Bolívia",16
2015,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Home","Bolívia",1
2015,10,"Sant Martí",68,"el Poblenou","Home","Bolívia",36
2015,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Home","Bolívia",7
2015,10,"Sant Martí",70,"el Besòs i el Maresme","Home","Bolívia",70
2015,10,"Sant Martí",71,"Provençals del Poblenou","Home","Bolívia",33
2015,10,"Sant Martí",72,"Sant Martí de Provençals","Home","Bolívia",61
2015,10,"Sant Martí",73,"la Verneda i la Pau","Home","Bolívia",53
2015,99,"No consta",99,"No consta","Home","Bolívia",0
2015,1,"Ciutat Vella",1,"el Raval","Home","Equador",166
2015,1,"Ciutat Vella",2,"el Barri Gòtic","Home","Equador",23
2015,1,"Ciutat Vella",3,"la Barceloneta","Home","Equador",28
2015,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Home","Equador",42
2015,2,"Eixample",5,"el Fort Pienc","Home","Equador",48
2015,2,"Eixample",6,"la Sagrada Família","Home","Equador",141
2015,2,"Eixample",7,"la Dreta de l'Eixample","Home","Equador",32
2015,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Home","Equador",45
2015,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Home","Equador",102
2015,2,"Eixample",10,"Sant Antoni","Home","Equador",65
2015,3,"Sants-Montjuïc",11,"el Poble Sec","Home","Equador",100
2015,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Home","Equador",1
2015,3,"Sants-Montjuïc",13,"la Marina de Port","Home","Equador",122
2015,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Home","Equador",26
2015,3,"Sants-Montjuïc",15,"Hostafrancs","Home","Equador",66
2015,3,"Sants-Montjuïc",16,"la Bordeta","Home","Equador",40
2015,3,"Sants-Montjuïc",17,"Sants - Badal","Home","Equador",104
2015,3,"Sants-Montjuïc",18,"Sants","Home","Equador",158
2015,4,"Les Corts",19,"les Corts","Home","Equador",54
2015,4,"Les Corts",20,"la Maternitat i Sant Ramon","Home","Equador",30
2015,4,"Les Corts",21,"Pedralbes","Home","Equador",3
2015,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Home","Equador",5
2015,5,"Sarrià-Sant Gervasi",23,"Sarrià","Home","Equador",7
2015,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Home","Equador",2
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Home","Equador",10
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Home","Equador",19
2015,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Home","Equador",25
2015,6,"Gràcia",28,"Vallcarca i els Penitents","Home","Equador",20
2015,6,"Gràcia",29,"el Coll","Home","Equador",10
2015,6,"Gràcia",30,"la Salut","Home","Equador",13
2015,6,"Gràcia",31,"la Vila de Gràcia","Home","Equador",59
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Home","Equador",43
2015,7,"Horta-Guinardó",33,"el Baix Guinardó","Home","Equador",52
2015,7,"Horta-Guinardó",34,"Can Baró","Home","Equador",20
2015,7,"Horta-Guinardó",35,"el Guinardó","Home","Equador",101
2015,7,"Horta-Guinardó",36,"la Font d'en Fargues","Home","Equador",14
2015,7,"Horta-Guinardó",37,"el Carmel","Home","Equador",181
2015,7,"Horta-Guinardó",38,"la Teixonera","Home","Equador",37
2015,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Home","Equador",11
2015,7,"Horta-Guinardó",40,"Montbau","Home","Equador",5
2015,7,"Horta-Guinardó",41,"la Vall d'Hebron","Home","Equador",2
2015,7,"Horta-Guinardó",42,"la Clota","Home","Equador",3
2015,7,"Horta-Guinardó",43,"Horta","Home","Equador",56
2015,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Home","Equador",115
2015,8,"Nou Barris",45,"Porta","Home","Equador",112
